Date,Open,High,Low,Close,Volume
25-Aug-16,13.55,13.60,13.54,13.59,105920
24-Aug-16,13.70,13.70,13.53,13.55,1955974
23-Aug-16,13.75,13.76,13.73,13.74,18365
22-Aug-16,13.73,13.76,13.73,13.73,131094
19-Aug-16,13.76,13.82,13.74,13.82,236818
18-Aug-16,13.92,13.92,13.85,13.85,33298
17-Aug-16,13.77,13.85,13.76,13.82,74423
16-Aug-16,13.73,13.81,13.69,13.80,77833
15-Aug-16,13.61,13.73,13.59,13.73,334130
12-Aug-16,13.66,13.66,13.55,13.57,244571
11-Aug-16,13.75,13.80,13.71,13.76,2150106
10-Aug-16,13.83,13.85,13.71,13.72,180885
9-Aug-16,13.66,13.69,13.64,13.66,109773
8-Aug-16,13.75,13.77,13.71,13.72,76528
5-Aug-16,13.70,13.71,13.64,13.71,67850
4-Aug-16,13.61,13.67,13.59,13.63,391543
3-Aug-16,13.68,13.78,13.64,13.76,152246
2-Aug-16,13.86,13.90,13.71,13.71,687867
1-Aug-16,13.76,13.80,13.66,13.67,531859
29-Jul-16,13.62,13.75,13.58,13.73,111883
28-Jul-16,13.47,13.58,13.45,13.58,1444732
27-Jul-16,13.51,13.52,13.34,13.36,81363
26-Jul-16,13.58,13.61,13.55,13.56,216426
25-Jul-16,13.67,13.67,13.57,13.67,53179
22-Jul-16,13.77,13.78,13.62,13.68,119398
21-Jul-16,13.75,13.83,13.67,13.70,65514
20-Jul-16,13.66,13.74,13.63,13.69,76360
19-Jul-16,13.80,13.81,13.77,13.79,48289
18-Jul-16,13.67,13.76,13.65,13.73,279499
15-Jul-16,13.81,13.89,13.70,13.73,112183
14-Jul-16,13.74,13.78,13.70,13.76,506983
13-Jul-16,13.73,13.74,13.65,13.69,2142302
12-Jul-16,13.60,13.71,13.59,13.68,71879
11-Jul-16,13.46,13.49,13.34,13.36,29240
8-Jul-16,13.35,13.38,13.32,13.36,88835
7-Jul-16,13.33,13.33,13.17,13.20,143287
6-Jul-16,13.21,13.36,13.19,13.35,35497
5-Jul-16,13.74,13.74,13.33,13.40,188957
1-Jul-16,13.49,13.64,13.48,13.58,129125
30-Jun-16,13.34,13.42,13.31,13.42,168126
29-Jun-16,13.20,13.32,13.20,13.31,82500
28-Jun-16,13.14,13.27,13.14,13.24,78455
27-Jun-16,12.88,12.91,12.85,12.89,103140
24-Jun-16,12.89,12.99,12.87,12.96,22731
23-Jun-16,13.10,13.15,13.09,13.15,35594
22-Jun-16,13.10,13.12,13.05,13.07,178746
21-Jun-16,12.88,13.09,12.87,13.06,47125
20-Jun-16,12.84,12.97,12.82,12.97,31183
17-Jun-16,12.80,12.84,12.71,12.74,50546
16-Jun-16,12.77,12.80,12.71,12.80,78022
15-Jun-16,13.02,13.03,12.92,12.92,85452
14-Jun-16,12.85,12.85,12.78,12.80,47070
13-Jun-16,12.89,12.99,12.88,12.95,60225
10-Jun-16,12.87,12.90,12.82,12.87,58719
9-Jun-16,12.79,12.88,12.77,12.86,243556
8-Jun-16,12.98,12.99,12.91,12.96,74326
7-Jun-16,12.68,12.71,12.62,12.69,110675
6-Jun-16,12.85,12.89,12.81,12.82,110563
3-Jun-16,12.76,12.80,12.71,12.74,78176
2-Jun-16,12.66,12.66,12.59,12.61,138061
1-Jun-16,12.43,12.70,12.41,12.68,155169
31-May-16,12.51,12.58,12.49,12.50,104463
27-May-16,12.51,12.54,12.48,12.54,52138
26-May-16,12.49,12.50,12.42,12.42,36812
25-May-16,12.35,12.38,12.30,12.30,95636
24-May-16,12.28,12.37,12.26,12.28,12012
23-May-16,12.26,12.35,12.21,12.27,107564
20-May-16,12.47,12.49,12.33,12.34,125516
19-May-16,12.27,12.35,12.27,12.35,27589
18-May-16,12.38,12.47,12.35,12.37,114490
17-May-16,12.43,12.50,12.39,12.46,65274
16-May-16,12.47,12.53,12.46,12.50,69377
13-May-16,12.43,12.45,12.36,12.43,46940
12-May-16,12.63,12.63,12.33,12.43,2898760
11-May-16,12.62,12.62,12.54,12.54,34153
10-May-16,12.44,12.47,12.39,12.41,28646
9-May-16,12.44,12.49,12.37,12.39,169164
6-May-16,12.66,12.77,12.64,12.67,66807
5-May-16,12.77,12.77,12.62,12.62,111794
4-May-16,12.86,12.90,12.77,12.81,95038
3-May-16,13.04,13.04,12.88,12.89,210192
2-May-16,13.45,13.45,13.09,13.15,60406
29-Apr-16,13.25,13.30,13.18,13.24,283753
28-Apr-16,12.99,13.05,12.96,13.03,56451
27-Apr-16,12.95,12.96,12.81,12.96,309775
26-Apr-16,12.91,12.99,12.91,12.98,58564
25-Apr-16,13.04,13.04,12.94,12.94,24679
22-Apr-16,13.10,13.25,13.04,13.08,86382
21-Apr-16,13.06,13.06,12.85,12.97,303010
20-Apr-16,13.00,13.05,12.98,13.03,46714
19-Apr-16,12.73,12.92,12.73,12.91,75207
18-Apr-16,12.70,12.70,12.65,12.67,26890
15-Apr-16,12.56,12.60,12.51,12.59,17425
14-Apr-16,12.62,12.62,12.54,12.58,34295
13-Apr-16,12.65,12.68,12.60,12.60,140058
12-Apr-16,12.26,12.49,12.26,12.44,31505
11-Apr-16,12.11,12.11,12.04,12.04,75092
8-Apr-16,12.15,12.17,12.09,12.10,31555
7-Apr-16,12.11,12.12,12.01,12.02,52518
6-Apr-16,12.26,12.34,12.24,12.29,24253
5-Apr-16,12.38,12.38,12.33,12.36,32778
4-Apr-16,12.55,12.56,12.46,12.47,195558
1-Apr-16,12.45,12.61,12.45,12.56,155466
31-Mar-16,12.35,12.43,12.34,12.42,72008
30-Mar-16,12.31,12.39,12.29,12.31,8352
29-Mar-16,12.31,12.34,12.26,12.32,56827
28-Mar-16,12.48,12.48,12.30,12.37,75559
24-Mar-16,12.28,12.35,12.28,12.34,47734
23-Mar-16,12.48,12.49,12.44,12.45,78165
22-Mar-16,12.64,12.70,12.64,12.68,44686
21-Mar-16,12.68,12.76,12.65,12.72,39885
18-Mar-16,12.67,12.70,12.57,12.69,70139
17-Mar-16,12.55,12.69,12.49,12.68,31910
16-Mar-16,12.29,12.48,12.29,12.46,106678
15-Mar-16,12.38,12.38,12.29,12.33,74593
14-Mar-16,12.56,12.56,12.43,12.46,40359
11-Mar-16,12.56,12.60,12.55,12.57,13220
10-Mar-16,12.51,12.51,12.39,12.44,101891
9-Mar-16,12.52,12.65,12.52,12.59,118514
8-Mar-16,12.58,12.59,12.37,12.42,28161
7-Mar-16,12.67,12.75,12.67,12.72,61052
4-Mar-16,12.62,12.84,12.62,12.73,118732
3-Mar-16,12.61,12.67,12.59,12.66,92020
2-Mar-16,12.45,12.64,12.42,12.59,271869
1-Mar-16,12.30,12.40,12.26,12.40,289819
29-Feb-16,12.33,12.35,12.27,12.31,109703
26-Feb-16,12.36,12.36,12.22,12.25,41541
25-Feb-16,12.21,12.22,12.08,12.13,94332
24-Feb-16,12.10,12.36,12.10,12.36,110302
23-Feb-16,12.19,12.21,12.10,12.12,36760
22-Feb-16,12.26,12.36,12.26,12.35,264548
19-Feb-16,12.00,12.15,12.00,12.14,93720
18-Feb-16,11.89,11.95,11.86,11.94,12346
17-Feb-16,11.80,11.86,11.76,11.86,28922
16-Feb-16,11.93,11.93,11.80,11.84,31179
12-Feb-16,11.79,11.85,11.78,11.82,46728
11-Feb-16,11.81,11.84,11.71,11.73,17334
10-Feb-16,11.81,11.82,11.69,11.74,25550
9-Feb-16,11.74,11.80,11.60,11.72,48525
8-Feb-16,12.02,12.02,11.70,11.98,31097
5-Feb-16,11.90,11.96,11.79,11.81,72665
4-Feb-16,12.13,12.14,12.02,12.05,364547
3-Feb-16,11.89,11.96,11.84,11.96,56345
2-Feb-16,11.79,11.82,11.70,11.73,867053
1-Feb-16,11.66,11.79,11.66,11.77,127015
29-Jan-16,11.68,11.73,11.68,11.71,14322
28-Jan-16,11.67,11.67,11.54,11.57,166744
27-Jan-16,11.64,11.75,11.60,11.71,30813
26-Jan-16,11.43,11.57,11.43,11.56,27509
25-Jan-16,11.28,11.30,11.23,11.25,29103
22-Jan-16,11.36,11.41,11.27,11.27,43081
21-Jan-16,11.14,11.28,11.14,11.24,38375
20-Jan-16,11.14,11.21,11.08,11.18,90489
19-Jan-16,11.32,11.33,11.15,11.18,189569
15-Jan-16,11.08,11.12,11.04,11.07,528001
14-Jan-16,11.13,11.26,11.13,11.23,36453
13-Jan-16,11.14,11.14,11.07,11.08,31537
12-Jan-16,11.11,11.11,11.00,11.00,30432
11-Jan-16,11.22,11.22,11.07,11.11,205167
8-Jan-16,11.39,11.41,11.33,11.34,21049
7-Jan-16,11.16,11.41,11.12,11.27,133662
6-Jan-16,11.48,11.54,11.45,11.51,125615
5-Jan-16,11.65,11.65,11.56,11.61,123785
4-Jan-16,11.66,11.66,11.55,11.59,44057
31-Dec-15,11.84,11.94,11.82,11.88,109633
30-Dec-15,11.90,12.00,11.90,12.00,107857
29-Dec-15,11.90,12.00,11.86,11.86,167607
28-Dec-15,11.65,11.67,11.59,11.62,75754
24-Dec-15,11.76,11.82,11.76,11.82,20785
23-Dec-15,11.71,11.83,11.69,11.82,81619
22-Dec-15,11.67,11.69,11.60,11.62,138396
21-Dec-15,11.70,11.76,11.70,11.72,96250
18-Dec-15,11.54,11.62,11.54,11.61,75746
17-Dec-15,11.40,11.40,11.33,11.34,2675277
16-Dec-15,11.43,11.55,11.43,11.51,73586
15-Dec-15,11.53,11.53,11.39,11.39,64469
14-Dec-15,11.64,11.68,11.62,11.64,214238
11-Dec-15,11.62,11.74,11.62,11.63,47847
10-Dec-15,11.47,11.55,11.45,11.51,41061
9-Dec-15,11.62,11.64,11.51,11.52,38501
8-Dec-15,11.45,11.52,11.42,11.46,42270
7-Dec-15,11.67,11.70,11.43,11.46,159314
4-Dec-15,11.68,11.74,11.67,11.67,41804
3-Dec-15,11.52,11.52,11.42,11.49,155507
2-Dec-15,11.62,11.67,11.52,11.54,96418
1-Dec-15,11.53,11.69,11.53,11.66,43928
30-Nov-15,11.51,11.57,11.48,11.51,146551
27-Nov-15,11.60,11.63,11.50,11.50,19645
25-Nov-15,11.58,11.67,11.53,11.57,36622
24-Nov-15,11.51,11.66,11.51,11.64,89459
23-Nov-15,11.31,11.42,11.29,11.35,43360
20-Nov-15,11.77,11.82,11.44,11.46,354374
19-Nov-15,11.42,11.57,11.42,11.54,162182
18-Nov-15,11.56,11.56,11.50,11.51,119966
17-Nov-15,11.75,11.75,11.57,11.58,77373
16-Nov-15,11.81,11.82,11.73,11.77,94414
13-Nov-15,11.92,12.00,11.92,11.97,49910
12-Nov-15,11.99,12.03,11.94,11.95,61937
11-Nov-15,12.03,12.18,12.00,12.14,67860
10-Nov-15,11.98,12.10,11.94,12.07,132085
9-Nov-15,12.25,12.30,12.15,12.16,52149
6-Nov-15,12.27,12.35,12.26,12.30,36616
5-Nov-15,12.27,12.30,12.24,12.27,111277
4-Nov-15,12.53,12.55,12.39,12.42,235568
3-Nov-15,12.37,12.52,12.37,12.49,331714
2-Nov-15,12.37,12.42,12.35,12.39,60276
30-Oct-15,12.44,12.45,12.35,12.42,23751
29-Oct-15,12.46,12.53,12.41,12.42,36615
28-Oct-15,12.53,12.70,12.51,12.62,112414
27-Oct-15,12.67,12.68,12.61,12.62,45835
26-Oct-15,12.69,12.69,12.59,12.61,42267
23-Oct-15,12.76,12.76,12.65,12.70,20465
22-Oct-15,12.81,12.90,12.69,12.71,288115
21-Oct-15,12.67,12.71,12.60,12.66,66051
20-Oct-15,12.84,12.92,12.83,12.87,80064
19-Oct-15,12.92,12.95,12.88,12.90,159426
16-Oct-15,13.13,13.13,13.04,13.08,21185
15-Oct-15,13.17,13.23,13.13,13.21,14825
14-Oct-15,13.17,13.25,13.11,13.21,119318
13-Oct-15,13.11,13.19,13.10,13.10,52604
12-Oct-15,13.39,13.42,13.21,13.25,85808
9-Oct-15,13.27,13.39,13.23,13.33,1494842
8-Oct-15,12.62,12.70,12.59,12.70,218302
7-Oct-15,12.86,12.94,12.76,12.79,46212
6-Oct-15,12.69,12.69,12.60,12.61,31091
5-Oct-15,12.71,12.77,12.63,12.64,69354
2-Oct-15,12.50,12.75,12.47,12.73,104391
1-Oct-15,12.84,12.84,12.60,12.61,35744
30-Sep-15,12.64,12.77,12.64,12.71,37413
29-Sep-15,12.44,12.53,12.44,12.50,33341
28-Sep-15,12.33,12.40,12.30,12.38,43034
25-Sep-15,12.55,12.55,12.45,12.45,55807
24-Sep-15,12.58,12.68,12.58,12.66,31491
23-Sep-15,12.67,12.68,12.53,12.54,99010
22-Sep-15,12.60,12.60,12.55,12.56,21151
21-Sep-15,12.95,12.95,12.85,12.86,161398
18-Sep-15,13.06,13.06,12.90,12.90,36742
17-Sep-15,13.21,13.34,13.19,13.23,54420
16-Sep-15,13.12,13.27,13.12,13.21,8918
15-Sep-15,13.07,13.15,13.07,13.14,41464
14-Sep-15,13.25,13.25,13.11,13.12,33879
11-Sep-15,13.35,13.48,13.34,13.48,261159
10-Sep-15,13.43,13.45,13.38,13.42,30955
9-Sep-15,13.51,13.53,13.30,13.31,56235
8-Sep-15,13.27,13.42,13.26,13.39,193962
4-Sep-15,13.09,13.10,13.01,13.04,20097
3-Sep-15,13.30,13.41,13.24,13.26,41431
2-Sep-15,13.13,13.16,13.06,13.13,184059
1-Sep-15,13.11,13.14,12.98,13.00,282641
31-Aug-15,13.14,13.18,12.98,13.13,839287
28-Aug-15,13.05,13.28,13.05,13.18,102562
27-Aug-15,12.73,12.94,12.73,12.82,42283
26-Aug-15,12.58,12.58,12.42,12.51,61348
25-Aug-15,12.59,12.80,12.59,12.70,109671
24-Aug-15,12.38,12.50,12.38,12.51,50239
21-Aug-15,12.83,12.85,12.80,12.80,48426
20-Aug-15,13.06,13.10,13.00,13.03,87766
19-Aug-15,12.85,12.88,12.82,12.85,184365
18-Aug-15,12.84,12.86,12.76,12.79,73539
17-Aug-15,12.98,13.03,12.98,12.99,146853
14-Aug-15,13.18,13.19,13.09,13.11,45655
13-Aug-15,13.12,13.18,13.10,13.13,33322
12-Aug-15,13.12,13.22,13.12,13.18,24719
11-Aug-15,13.13,13.13,13.08,13.10,18504
10-Aug-15,13.37,13.58,13.37,13.47,216978
7-Aug-15,13.29,13.34,13.23,13.23,48589
6-Aug-15,13.29,13.32,13.28,13.31,23973
5-Aug-15,13.43,13.48,13.37,13.39,71249
4-Aug-15,13.53,13.58,13.48,13.48,96147
3-Aug-15,13.40,13.46,13.39,13.43,411391
31-Jul-15,13.68,13.68,13.47,13.47,795542
30-Jul-15,13.71,13.72,13.67,13.68,12191
29-Jul-15,13.85,13.87,13.78,13.83,34861
28-Jul-15,13.87,13.90,13.83,13.89,48338
27-Jul-15,13.63,13.68,13.58,13.59,29583
24-Jul-15,13.72,13.76,13.69,13.75,41803
23-Jul-15,13.93,13.96,13.67,13.71,84486
22-Jul-15,13.96,13.97,13.91,13.94,59834
21-Jul-15,14.17,14.21,14.12,14.13,31817
20-Jul-15,14.25,14.28,14.21,14.21,30585
17-Jul-15,14.40,14.40,14.30,14.33,39285
16-Jul-15,14.43,14.48,14.41,14.42,26955
15-Jul-15,14.48,14.52,14.41,14.45,161998
14-Jul-15,14.31,14.43,14.30,14.43,55228
13-Jul-15,14.36,14.46,14.36,14.43,42614
10-Jul-15,14.25,14.31,14.21,14.28,137510
9-Jul-15,14.32,14.37,14.27,14.33,15060
8-Jul-15,14.03,14.13,14.00,14.03,61466
7-Jul-15,14.04,14.06,13.77,13.99,178157
6-Jul-15,14.20,14.32,14.19,14.29,88143
2-Jul-15,14.65,14.66,14.55,14.55,31834
1-Jul-15,14.53,14.66,14.52,14.63,174246
30-Jun-15,14.34,14.42,14.28,14.39,754897
29-Jun-15,14.44,14.51,14.42,14.47,48997
26-Jun-15,14.56,14.58,14.50,14.55,19722
25-Jun-15,14.55,14.60,14.51,14.58,97677
24-Jun-15,14.70,14.70,14.53,14.56,31213
23-Jun-15,14.57,14.68,14.57,14.62,37710
22-Jun-15,14.42,14.47,14.38,14.45,38865
19-Jun-15,14.47,14.49,14.44,14.48,48713
18-Jun-15,14.67,14.68,14.59,14.59,102343
17-Jun-15,14.72,14.72,14.62,14.68,183941
16-Jun-15,14.73,14.73,14.65,14.68,1711122
15-Jun-15,14.80,14.83,14.76,14.79,62870
12-Jun-15,14.96,15.00,14.95,14.99,30441
11-Jun-15,15.05,15.05,14.91,14.99,24413
10-Jun-15,15.30,15.30,15.16,15.17,56968
9-Jun-15,15.21,15.27,15.12,15.12,154281
8-Jun-15,15.07,15.10,15.05,15.08,42719
5-Jun-15,14.95,15.09,14.95,15.07,65044
4-Jun-15,15.11,15.11,15.00,15.02,229637
3-Jun-15,15.21,15.27,15.19,15.22,34928
2-Jun-15,15.26,15.27,15.17,15.18,2403442
1-Jun-15,15.21,15.25,15.16,15.18,120959
29-May-15,15.35,15.35,15.22,15.23,86020
28-May-15,15.46,15.53,15.42,15.52,213251
27-May-15,15.27,15.38,15.25,15.28,108629
26-May-15,15.36,15.41,15.31,15.31,785621
22-May-15,15.43,15.47,15.38,15.40,85593
21-May-15,15.60,15.65,15.56,15.59,22320
20-May-15,15.60,15.62,15.53,15.55,46311
19-May-15,15.77,15.77,15.61,15.65,94196
18-May-15,16.05,16.05,15.95,15.98,462929
15-May-15,16.08,16.15,16.05,16.13,70807
14-May-15,16.34,16.35,16.19,16.19,446498
13-May-15,16.48,16.49,16.29,16.37,2257439
12-May-15,16.31,16.42,16.28,16.41,364314
11-May-15,16.29,16.30,16.20,16.22,72449
8-May-15,16.43,16.46,16.30,16.36,150183
7-May-15,16.43,16.45,16.36,16.43,50232
6-May-15,16.56,16.59,16.41,16.51,774821
5-May-15,16.57,16.78,16.56,16.71,2263543
4-May-15,16.54,16.54,16.36,16.42,50495
1-May-15,16.41,16.49,16.39,16.44,110077
30-Apr-15,16.13,16.41,16.13,16.39,123203
29-Apr-15,15.97,16.05,15.97,16.01,125584
28-Apr-15,15.94,16.00,15.92,15.97,133864
27-Apr-15,15.81,15.92,15.79,15.88,121218
24-Apr-15,15.60,15.69,15.60,15.63,39369
23-Apr-15,15.38,15.46,15.34,15.42,447466
22-Apr-15,15.53,15.55,15.45,15.48,54726
21-Apr-15,15.42,15.53,15.41,15.51,25296
20-Apr-15,15.50,15.54,15.43,15.43,33565
17-Apr-15,15.66,15.71,15.57,15.67,35937
16-Apr-15,15.70,15.74,15.61,15.62,167647
15-Apr-15,15.40,15.54,15.40,15.53,40183
14-Apr-15,15.26,15.39,15.25,15.38,23326
13-Apr-15,15.45,15.49,15.33,15.38,29711
10-Apr-15,15.45,15.50,15.39,15.40,61074
9-Apr-15,15.33,15.36,15.29,15.30,35707
8-Apr-15,15.32,15.32,15.25,15.27,16671
7-Apr-15,15.37,15.42,15.31,15.32,203706
6-Apr-15,15.22,15.25,15.12,15.17,39933
2-Apr-15,15.21,15.28,15.21,15.25,218474
1-Apr-15,15.13,15.24,15.10,15.21,117111
31-Mar-15,15.25,15.32,15.16,15.16,621319
30-Mar-15,15.31,15.39,15.31,15.38,38561
27-Mar-15,15.26,15.26,15.18,15.23,25037
26-Mar-15,15.43,15.46,15.32,15.34,49817
25-Mar-15,15.30,15.30,15.23,15.23,48050
24-Mar-15,15.32,15.37,15.23,15.32,64533
23-Mar-15,15.24,15.83,15.24,15.72,117460
20-Mar-15,15.07,15.30,15.02,15.19,54734
19-Mar-15,14.81,14.93,14.79,14.89,67539
18-Mar-15,14.73,14.92,14.58,14.92,2315052
17-Mar-15,14.80,14.89,14.76,14.86,17173
16-Mar-15,14.83,14.89,14.82,14.83,55911
13-Mar-15,14.80,14.87,14.76,14.86,51597
12-Mar-15,14.79,14.82,14.73,14.78,26160
11-Mar-15,14.80,14.80,14.64,14.65,59439
10-Mar-15,14.56,14.84,14.56,14.77,41725
9-Mar-15,14.92,14.99,14.86,14.98,17227
6-Mar-15,14.83,14.88,14.73,14.73,83803
5-Mar-15,15.09,15.09,14.91,14.93,99710
4-Mar-15,15.04,15.04,14.89,14.97,495741
3-Mar-15,15.00,15.00,14.93,14.98,385194
2-Mar-15,15.17,15.19,15.10,15.11,709902
27-Feb-15,15.14,15.15,15.07,15.12,33817
26-Feb-15,15.33,15.33,15.11,15.13,54307
25-Feb-15,15.13,15.18,15.01,15.09,57281
24-Feb-15,14.98,15.18,14.98,15.06,29682
23-Feb-15,14.85,14.87,14.79,14.84,69987
20-Feb-15,14.93,14.96,14.84,14.89,38317
19-Feb-15,15.03,15.06,14.93,15.03,56203
18-Feb-15,15.16,15.22,15.05,15.08,34406
17-Feb-15,14.99,15.21,14.98,15.17,89685
13-Feb-15,15.35,15.35,15.26,15.26,62122
12-Feb-15,15.23,15.29,15.20,15.26,69484
11-Feb-15,15.14,15.14,14.98,15.01,45658
10-Feb-15,15.20,15.20,15.05,15.12,262025
9-Feb-15,15.35,15.42,15.31,15.32,39380
6-Feb-15,15.29,15.41,15.27,15.41,793182
5-Feb-15,15.20,15.39,15.20,15.34,62677
4-Feb-15,15.33,15.39,15.26,15.31,134479
3-Feb-15,15.33,15.46,15.33,15.37,1895101
2-Feb-15,15.12,15.19,15.08,15.16,236115
30-Jan-15,14.89,15.17,14.88,15.09,655186
29-Jan-15,14.87,14.90,14.77,14.79,73255
28-Jan-15,14.97,15.09,14.88,14.88,33142
27-Jan-15,15.02,15.11,14.93,15.00,36119
26-Jan-15,15.07,15.26,15.07,15.23,38854
23-Jan-15,15.03,15.06,14.91,14.91,66140
22-Jan-15,15.28,15.34,15.26,15.33,125183
21-Jan-15,15.21,15.41,15.21,15.32,87849
20-Jan-15,15.16,15.22,15.08,15.17,215722
16-Jan-15,14.98,15.28,14.98,15.27,112918
15-Jan-15,14.84,14.92,14.80,14.89,121085
14-Jan-15,14.63,14.83,14.55,14.75,124930
13-Jan-15,15.21,15.21,14.86,14.93,75215
12-Jan-15,15.47,15.50,15.43,15.47,927537
9-Jan-15,15.69,15.69,15.55,15.56,424314
8-Jan-15,15.65,15.74,15.56,15.70,40847
7-Jan-15,15.62,15.62,15.48,15.54,367278
6-Jan-15,15.74,15.74,15.59,15.59,606051
5-Jan-15,15.85,15.85,15.73,15.76,87392
2-Jan-15,15.98,16.04,15.87,15.92,52050
31-Dec-14,15.97,15.98,15.86,15.90,216861
30-Dec-14,15.97,16.05,15.97,16.03,101957
29-Dec-14,15.97,15.97,15.83,15.83,228386
26-Dec-14,16.04,16.04,15.75,15.83,29854
24-Dec-14,16.00,16.00,15.95,15.95,40631
23-Dec-14,16.07,16.07,16.00,16.01,64233
22-Dec-14,16.21,16.23,16.06,16.09,81329
19-Dec-14,16.21,16.23,16.15,16.22,190082
18-Dec-14,16.09,16.09,15.99,16.04,234296
17-Dec-14,16.00,16.16,15.92,16.13,318115
16-Dec-14,16.13,16.14,16.04,16.08,467322
15-Dec-14,16.53,16.53,16.22,16.23,237553
12-Dec-14,16.44,16.48,16.40,16.43,157795
11-Dec-14,16.39,16.45,16.38,16.39,525888
10-Dec-14,16.49,16.52,16.38,16.39,50347
9-Dec-14,16.45,16.66,16.44,16.60,79598
8-Dec-14,16.58,16.62,16.47,16.47,104783
5-Dec-14,16.66,16.66,16.58,16.59,81630
4-Dec-14,16.57,16.67,16.56,16.62,77998
3-Dec-14,16.39,16.51,16.31,16.43,121867
2-Dec-14,16.59,16.60,16.45,16.51,936228
1-Dec-14,16.32,16.78,16.27,16.73,143236
28-Nov-14,16.65,16.65,16.52,16.53,93205
26-Nov-14,17.01,17.02,16.99,16.99,217555
25-Nov-14,17.17,17.17,16.95,17.00,74909
24-Nov-14,17.22,17.24,17.05,17.09,121788
21-Nov-14,17.23,17.30,17.14,17.17,49336
20-Nov-14,16.90,16.98,16.90,16.96,274229
19-Nov-14,16.96,17.02,16.93,16.95,92487
18-Nov-14,16.86,16.89,16.80,16.88,50021
17-Nov-14,16.98,17.05,16.98,17.00,67145
14-Nov-14,16.88,17.04,16.87,17.02,63229
13-Nov-14,17.03,17.10,16.87,16.89,23398
12-Nov-14,17.15,17.23,17.09,17.11,238073
11-Nov-14,16.95,17.15,16.93,17.09,114684
10-Nov-14,17.18,17.19,16.98,17.00,466206
7-Nov-14,17.15,17.19,17.07,17.07,252798
6-Nov-14,17.07,17.12,17.03,17.07,89161
5-Nov-14,17.03,17.10,16.58,17.06,129074
4-Nov-14,17.11,17.16,17.04,17.12,1475194
3-Nov-14,17.32,17.41,17.27,17.37,94096
31-Oct-14,17.26,17.32,17.20,17.23,58981
30-Oct-14,17.06,17.24,17.05,17.20,188511
29-Oct-14,17.13,17.31,17.13,17.22,102316
28-Oct-14,17.06,17.07,17.01,17.06,449898
27-Oct-14,16.81,16.99,16.81,16.96,199338
24-Oct-14,16.94,16.94,16.85,16.87,218379
23-Oct-14,16.93,16.99,16.89,16.92,101428
22-Oct-14,16.85,16.95,16.85,16.90,186246
21-Oct-14,16.72,16.79,16.68,16.79,257447
20-Oct-14,16.66,16.67,16.54,16.57,153897
17-Oct-14,16.72,16.82,16.68,16.77,183136
16-Oct-14,16.48,16.65,16.44,16.65,236328
15-Oct-14,16.91,16.98,16.61,16.67,958172
14-Oct-14,17.07,17.21,17.07,17.13,47846
13-Oct-14,16.99,17.09,16.98,17.04,166143
10-Oct-14,16.90,17.02,16.89,16.99,106374
9-Oct-14,17.09,17.17,16.99,17.05,258574
8-Oct-14,17.04,17.09,16.90,17.04,2067418
7-Oct-14,16.97,17.08,16.92,17.07,83624
6-Oct-14,16.86,16.98,16.86,16.92,507786
3-Oct-14,16.80,16.80,16.70,16.76,83892
2-Oct-14,16.75,16.75,16.60,16.68,289257
1-Oct-14,16.89,16.89,16.77,16.83,432547
30-Sep-14,17.06,17.09,16.89,16.91,80118
29-Sep-14,16.94,17.06,16.94,17.03,356859
