Date,Open,High,Low,Close,Volume
26-Sep-14,17.00,17.02,16.94,16.95,38598
25-Sep-14,16.98,16.99,16.93,16.96,73344
24-Sep-14,16.96,17.12,16.96,17.11,145151
23-Sep-14,16.97,17.06,16.95,16.97,151962
22-Sep-14,16.95,16.99,16.90,16.98,168524
19-Sep-14,17.17,17.18,17.06,17.14,84562
18-Sep-14,17.12,17.18,17.09,17.13,301785
17-Sep-14,17.33,17.33,17.17,17.18,463913
16-Sep-14,17.15,17.53,17.11,17.49,630798
15-Sep-14,17.19,17.19,17.11,17.13,148731
12-Sep-14,17.40,17.44,17.33,17.40,941227
11-Sep-14,17.34,17.39,17.32,17.35,119439
10-Sep-14,17.54,17.56,17.50,17.52,104159
9-Sep-14,17.60,17.63,17.46,17.54,175548
8-Sep-14,18.07,18.14,17.96,18.04,179298
5-Sep-14,17.99,18.01,17.91,17.97,99399
4-Sep-14,18.01,18.04,17.93,17.99,115564
3-Sep-14,17.86,17.88,17.76,17.79,776979
2-Sep-14,17.93,18.02,17.92,17.93,1456585
29-Aug-14,17.95,17.95,17.82,17.82,136336
28-Aug-14,17.77,17.77,17.67,17.75,43791
27-Aug-14,17.83,17.89,17.80,17.87,25751
26-Aug-14,17.96,17.97,17.85,17.85,39393
25-Aug-14,17.87,17.91,17.86,17.88,52675
22-Aug-14,17.81,17.86,17.79,17.83,89178
21-Aug-14,17.80,17.90,17.77,17.80,33676
20-Aug-14,17.70,17.86,17.70,17.86,80273
19-Aug-14,17.50,17.52,17.41,17.45,90649
18-Aug-14,17.28,17.39,17.27,17.35,163984
15-Aug-14,17.15,17.29,17.15,17.26,73116
14-Aug-14,17.35,17.37,17.17,17.19,117719
13-Aug-14,17.45,17.47,17.36,17.37,98461
12-Aug-14,17.64,17.68,17.59,17.61,145681
11-Aug-14,17.59,17.59,17.54,17.56,68378
8-Aug-14,17.50,17.52,17.44,17.51,224855
7-Aug-14,17.61,17.65,17.55,17.56,44369
6-Aug-14,17.65,17.73,17.57,17.64,153743
5-Aug-14,17.78,17.82,17.70,17.70,2438420
4-Aug-14,17.85,18.02,17.84,18.01,433259
1-Aug-14,17.72,17.72,17.57,17.61,170849
31-Jul-14,17.90,17.90,17.69,17.73,104713
30-Jul-14,17.74,17.91,17.71,17.90,152983
29-Jul-14,17.79,17.79,17.62,17.64,306337
28-Jul-14,17.95,18.03,17.89,18.02,1357126
25-Jul-14,18.02,18.07,17.85,17.87,51703
24-Jul-14,17.89,18.03,17.77,17.97,97475
23-Jul-14,17.74,17.82,17.73,17.78,119523
22-Jul-14,17.87,17.95,17.82,17.89,350879
21-Jul-14,17.61,17.73,17.58,17.70,101159
18-Jul-14,17.37,17.46,17.34,17.45,46008
17-Jul-14,17.54,17.57,17.50,17.57,91165
16-Jul-14,17.51,17.63,17.41,17.45,326159
15-Jul-14,17.49,17.57,17.46,17.47,47730
14-Jul-14,17.49,17.49,17.41,17.45,81148
11-Jul-14,17.35,17.50,17.32,17.48,203531
10-Jul-14,17.26,17.38,17.20,17.35,1126549
9-Jul-14,17.46,17.52,17.26,17.29,544003
8-Jul-14,17.46,17.52,17.37,17.40,72316
7-Jul-14,17.28,17.33,17.26,17.32,125067
3-Jul-14,17.28,17.35,17.23,17.28,498345
2-Jul-14,16.98,17.30,16.98,17.27,752332
1-Jul-14,16.92,16.92,16.82,16.84,1844576
30-Jun-14,16.82,17.04,16.82,16.98,398051
27-Jun-14,16.85,16.87,16.77,16.81,100685
26-Jun-14,16.79,16.87,16.72,16.85,93315
25-Jun-14,16.75,16.82,16.71,16.80,64859
24-Jun-14,16.77,16.80,16.74,16.76,46178
23-Jun-14,16.80,16.89,16.76,16.77,797564
20-Jun-14,16.65,16.72,16.62,16.70,119529
19-Jun-14,16.53,16.58,16.49,16.56,26086
18-Jun-14,16.40,16.46,16.40,16.45,43992
17-Jun-14,16.35,16.38,16.24,16.33,58568
16-Jun-14,16.23,16.29,16.21,16.27,38281
13-Jun-14,16.15,16.20,16.11,16.14,139751
12-Jun-14,16.35,16.35,16.08,16.08,38746
11-Jun-14,16.45,16.48,16.16,16.31,74342
10-Jun-14,16.46,16.52,16.44,16.50,73961
9-Jun-14,16.50,16.59,16.48,16.57,70426
6-Jun-14,16.21,16.40,16.19,16.38,30239
5-Jun-14,16.30,16.33,16.26,16.30,282259
4-Jun-14,16.20,16.30,16.17,16.26,497966
3-Jun-14,16.39,16.48,16.38,16.43,602228
2-Jun-14,16.41,16.50,16.40,16.49,1205926
30-May-14,16.34,16.35,16.23,16.27,857158
29-May-14,16.31,16.37,16.24,16.34,68130
28-May-14,16.37,16.42,16.33,16.37,68335
27-May-14,16.40,16.43,16.35,16.35,140390
23-May-14,16.34,16.39,16.32,16.33,97684
22-May-14,16.22,16.24,16.17,16.18,31088
21-May-14,15.99,16.07,15.95,16.06,50107
20-May-14,16.08,16.12,16.04,16.10,54756
19-May-14,16.18,16.21,16.16,16.16,129780
16-May-14,16.13,16.16,16.02,16.08,254811
15-May-14,16.23,16.23,16.04,16.05,3682998
14-May-14,16.27,16.38,16.24,16.35,80830
13-May-14,16.21,16.21,16.11,16.14,48973
12-May-14,16.16,16.23,16.15,16.23,114028
9-May-14,15.90,15.95,15.88,15.89,59280
8-May-14,15.87,15.93,15.86,15.92,33548
7-May-14,15.89,15.97,15.84,15.88,271452
6-May-14,15.98,16.03,15.97,15.97,63559
5-May-14,16.00,16.00,15.90,15.95,78962
2-May-14,15.83,16.04,15.83,16.04,226139
1-May-14,15.82,15.92,15.82,15.87,85947
30-Apr-14,16.13,16.14,15.95,15.99,181216
29-Apr-14,16.15,16.17,16.10,16.16,79864
28-Apr-14,16.20,16.31,16.19,16.22,26105
25-Apr-14,16.32,16.34,16.24,16.28,41146
24-Apr-14,16.40,16.45,16.34,16.37,38049
23-Apr-14,16.24,16.32,16.20,16.24,60457
22-Apr-14,16.33,16.41,16.31,16.37,65182
21-Apr-14,16.19,16.26,16.18,16.24,61572
17-Apr-14,16.18,16.27,16.18,16.24,57361
16-Apr-14,16.25,16.30,16.20,16.21,40813
15-Apr-14,16.10,16.12,16.04,16.08,46425
14-Apr-14,16.26,16.29,16.21,16.24,35606
11-Apr-14,16.22,16.24,16.12,16.17,49565
10-Apr-14,16.19,16.26,16.18,16.23,40787
9-Apr-14,15.97,16.19,15.96,16.13,138946
8-Apr-14,15.95,16.07,15.94,16.06,61794
7-Apr-14,15.93,16.05,15.75,15.94,43696
4-Apr-14,16.11,16.11,15.93,15.96,35695
3-Apr-14,15.90,15.99,15.90,15.95,39908
2-Apr-14,16.00,16.03,15.87,15.87,626779
1-Apr-14,15.79,15.89,15.79,15.88,26739
31-Mar-14,15.87,15.94,15.84,15.87,68067
28-Mar-14,15.78,15.84,15.74,15.78,164021
27-Mar-14,15.55,15.60,15.54,15.59,39403
26-Mar-14,15.61,15.65,15.47,15.51,71317
25-Mar-14,15.64,15.77,15.64,15.66,75012
24-Mar-14,15.49,15.79,15.40,15.42,58408
21-Mar-14,15.42,15.45,15.36,15.39,37078
20-Mar-14,15.42,15.45,15.33,15.37,44829
19-Mar-14,15.34,15.66,15.27,15.58,66512
18-Mar-14,15.47,15.57,15.46,15.54,65899
17-Mar-14,15.50,15.54,15.45,15.47,64923
14-Mar-14,15.58,15.58,15.46,15.52,139479
13-Mar-14,15.57,15.60,15.44,15.47,99569
12-Mar-14,15.67,15.73,15.58,15.61,80412
11-Mar-14,16.05,16.05,15.60,15.61,269212
10-Mar-14,15.96,16.05,15.92,16.01,92333
7-Mar-14,16.22,16.22,16.09,16.11,714703
6-Mar-14,16.48,16.59,16.48,16.56,63673
5-Mar-14,16.49,16.54,16.44,16.48,44564
4-Mar-14,16.37,16.51,16.35,16.46,49166
3-Mar-14,16.13,16.19,16.10,16.18,148976
28-Feb-14,16.39,16.39,16.26,16.28,33360
27-Feb-14,16.31,16.41,16.27,16.36,53744
26-Feb-14,16.39,16.44,16.25,16.26,84888
25-Feb-14,16.27,16.37,16.23,16.34,195502
24-Feb-14,16.24,16.35,16.19,16.33,56725
21-Feb-14,16.46,16.49,16.37,16.37,24823
20-Feb-14,16.39,16.45,16.36,16.44,194649
19-Feb-14,16.43,16.56,16.41,16.46,229852
18-Feb-14,16.40,16.52,16.40,16.47,193406
14-Feb-14,16.37,16.37,16.29,16.32,197630
13-Feb-14,16.11,16.35,16.11,16.29,5379564
12-Feb-14,16.18,16.27,16.17,16.20,69734
11-Feb-14,16.03,16.12,16.02,16.09,61184
10-Feb-14,16.30,16.30,16.03,16.07,291247
7-Feb-14,16.14,16.41,16.09,16.23,839528
6-Feb-14,15.98,16.14,15.98,15.98,461001
5-Feb-14,15.93,16.00,15.89,15.90,456355
4-Feb-14,15.79,15.89,15.79,15.84,644012
3-Feb-14,15.91,15.94,15.73,15.75,1084794
31-Jan-14,15.95,16.04,15.90,15.90,148791
30-Jan-14,16.15,16.18,16.08,16.14,22792
29-Jan-14,16.21,16.26,16.16,16.23,20665
28-Jan-14,16.35,16.42,16.28,16.29,76888
27-Jan-14,16.37,16.37,16.30,16.30,50189
24-Jan-14,16.47,16.47,16.35,16.35,76993
23-Jan-14,16.61,16.72,16.43,16.43,77035
22-Jan-14,16.79,16.79,16.68,16.71,267249
21-Jan-14,16.71,16.86,16.69,16.84,89551
17-Jan-14,16.78,16.87,16.74,16.82,258461
16-Jan-14,16.69,16.83,16.66,16.73,916202
15-Jan-14,16.49,16.74,16.49,16.68,39741
14-Jan-14,16.66,16.67,16.58,16.58,50042
13-Jan-14,16.52,16.70,16.51,16.64,58711
10-Jan-14,16.25,16.59,16.25,16.56,40609
9-Jan-14,16.51,16.51,16.34,16.34,157310
8-Jan-14,16.68,16.68,16.56,16.61,60916
7-Jan-14,16.66,16.70,16.59,16.67,886373
6-Jan-14,16.62,16.66,16.51,16.61,225478
3-Jan-14,16.67,16.67,16.55,16.60,77387
2-Jan-14,16.86,16.93,16.81,16.84,456794
31-Dec-13,16.52,16.94,16.46,16.86,151371
30-Dec-13,16.95,16.95,16.85,16.89,54219
27-Dec-13,16.85,16.95,16.83,16.91,141799
26-Dec-13,16.76,16.92,16.66,16.67,62836
24-Dec-13,16.59,16.79,16.56,16.75,60703
23-Dec-13,16.52,16.61,16.48,16.48,75885
20-Dec-13,16.36,16.63,16.36,16.51,122858
19-Dec-13,16.39,16.40,16.33,16.38,56671
18-Dec-13,16.54,16.63,16.48,16.54,86879
17-Dec-13,16.46,16.54,16.46,16.48,84954
16-Dec-13,16.46,16.52,16.44,16.46,48053
13-Dec-13,16.42,16.53,16.42,16.47,52598
12-Dec-13,15.97,16.43,15.97,16.38,135751
11-Dec-13,16.43,16.50,16.43,16.47,116013
10-Dec-13,16.39,16.43,16.31,16.36,70464
9-Dec-13,16.29,16.35,16.20,16.22,323283
6-Dec-13,16.14,16.20,16.12,16.16,97938
5-Dec-13,16.11,16.13,16.03,16.04,33192
4-Dec-13,15.99,16.15,15.99,16.10,41881
3-Dec-13,15.89,15.91,15.84,15.85,830862
2-Dec-13,15.89,15.94,15.85,15.85,131436
29-Nov-13,15.97,16.10,15.97,15.99,47789
27-Nov-13,16.03,16.14,15.92,15.97,279993
26-Nov-13,16.17,16.21,16.06,16.06,31720
25-Nov-13,16.17,16.21,16.15,16.21,53508
22-Nov-13,16.22,16.28,16.17,16.22,94947
21-Nov-13,16.04,16.18,16.04,16.14,45416
20-Nov-13,16.12,16.13,16.03,16.04,96616
19-Nov-13,16.07,16.16,16.07,16.11,30788
18-Nov-13,16.11,16.11,16.03,16.03,49629
15-Nov-13,16.04,16.16,16.04,16.16,46324
14-Nov-13,16.03,16.14,16.03,16.12,41043
13-Nov-13,16.08,16.13,16.03,16.13,40948
12-Nov-13,16.26,16.31,16.22,16.22,86096
11-Nov-13,16.32,16.38,16.28,16.36,52041
8-Nov-13,16.27,16.43,16.23,16.42,126629
7-Nov-13,16.39,16.40,16.33,16.37,95705
6-Nov-13,16.52,16.53,16.36,16.41,90758
5-Nov-13,16.52,16.52,16.42,16.48,57606
4-Nov-13,16.54,16.54,16.46,16.50,878993
1-Nov-13,16.66,16.80,16.64,16.64,65973
31-Oct-13,16.82,16.86,16.74,16.74,90620
30-Oct-13,16.94,16.98,16.85,16.92,90920
29-Oct-13,16.88,16.93,16.78,16.80,72523
28-Oct-13,16.83,16.92,16.67,16.85,73883
25-Oct-13,16.59,16.81,16.59,16.73,142597
24-Oct-13,16.61,16.71,16.56,16.70,42085
23-Oct-13,16.71,16.71,16.60,16.60,229670
22-Oct-13,16.89,17.01,16.89,16.94,97577
21-Oct-13,16.73,16.80,16.72,16.77,81130
18-Oct-13,16.70,16.77,16.67,16.67,51438
17-Oct-13,16.59,16.71,16.59,16.71,94378
16-Oct-13,16.58,16.74,16.58,16.74,67928
15-Oct-13,16.72,16.77,16.68,16.73,46427
14-Oct-13,16.71,16.79,16.70,16.77,53991
11-Oct-13,16.53,16.71,16.53,16.69,56875
10-Oct-13,16.47,16.64,16.46,16.60,77645
9-Oct-13,16.55,16.56,16.46,16.51,147913
8-Oct-13,16.70,16.80,16.60,16.60,196774
7-Oct-13,16.52,16.62,16.47,16.59,41368
4-Oct-13,16.58,16.60,16.55,16.55,34847
3-Oct-13,16.57,16.57,16.46,16.47,23372
2-Oct-13,16.47,16.67,16.47,16.63,113255
1-Oct-13,16.63,16.63,16.45,16.51,232232
30-Sep-13,16.85,16.86,16.71,16.73,68509
27-Sep-13,16.73,16.74,16.68,16.68,59544
26-Sep-13,16.59,16.68,16.55,16.55,96697
25-Sep-13,16.42,16.51,16.42,16.47,104959
24-Sep-13,16.32,16.47,16.32,16.45,57640
23-Sep-13,16.52,16.59,16.49,16.57,81708
20-Sep-13,16.59,16.66,16.45,16.49,64947
19-Sep-13,16.80,16.81,16.72,16.77,625471
18-Sep-13,16.44,16.61,16.35,16.58,67657
17-Sep-13,16.28,16.29,16.23,16.23,58759
16-Sep-13,16.36,16.36,16.23,16.27,42475
13-Sep-13,16.30,16.38,16.26,16.37,202593
12-Sep-13,16.30,16.42,16.30,16.37,111408
11-Sep-13,16.51,16.54,16.46,16.52,251640
10-Sep-13,16.56,16.56,16.44,16.53,154596
9-Sep-13,16.51,16.58,16.51,16.58,41415
6-Sep-13,16.59,16.65,16.52,16.60,45198
5-Sep-13,16.38,16.50,16.34,16.47,66899
4-Sep-13,16.38,16.48,16.32,16.46,96828
3-Sep-13,16.67,16.78,16.66,16.71,70772
30-Aug-13,16.58,16.61,16.52,16.59,117448
29-Aug-13,16.83,16.84,16.76,16.79,56678
28-Aug-13,17.09,17.09,17.00,17.03,84022
27-Aug-13,17.24,17.27,17.16,17.18,25674
26-Aug-13,17.34,17.34,17.01,17.19,24464
23-Aug-13,17.16,17.31,17.16,17.29,35956
22-Aug-13,17.27,17.27,17.14,17.21,86635
21-Aug-13,17.25,17.29,17.09,17.20,109787
20-Aug-13,17.27,17.35,17.27,17.34,415847
19-Aug-13,17.37,17.43,17.31,17.36,156428
16-Aug-13,17.42,17.55,17.41,17.52,512935
15-Aug-13,17.15,17.32,17.06,17.29,61280
14-Aug-13,17.15,17.24,17.12,17.22,59860
13-Aug-13,17.05,17.09,17.02,17.09,23483
12-Aug-13,16.99,17.24,16.96,17.13,63259
9-Aug-13,16.99,17.13,16.99,17.08,96611
8-Aug-13,16.67,16.95,16.67,16.95,352623
7-Aug-13,16.19,16.35,16.19,16.29,188821
6-Aug-13,16.42,16.44,16.28,16.28,36749
5-Aug-13,16.39,16.39,16.31,16.39,40001
2-Aug-13,16.50,16.59,16.40,16.43,55777
1-Aug-13,16.43,16.55,16.33,16.35,36406
31-Jul-13,16.04,16.31,16.04,16.27,586386
30-Jul-13,16.09,16.09,16.00,16.02,129110
29-Jul-13,16.17,16.26,16.17,16.22,35057
26-Jul-13,16.29,16.30,16.19,16.24,100694
25-Jul-13,16.53,16.55,16.42,16.55,71354
24-Jul-13,16.73,16.79,16.59,16.63,1538740
23-Jul-13,16.58,16.73,16.58,16.69,380044
22-Jul-13,16.60,16.70,16.57,16.57,73399
19-Jul-13,16.45,16.46,16.36,16.46,40303
18-Jul-13,16.24,16.37,16.24,16.35,123361
17-Jul-13,16.46,16.52,16.29,16.34,92153
16-Jul-13,16.52,16.58,16.49,16.53,62015
15-Jul-13,16.48,16.51,16.39,16.51,91838
12-Jul-13,16.64,16.70,16.61,16.61,179739
11-Jul-13,16.73,16.75,16.55,16.64,55415
10-Jul-13,16.37,16.44,16.35,16.37,82041
9-Jul-13,16.23,16.25,16.07,16.23,153357
8-Jul-13,16.16,16.38,16.16,16.34,146610
5-Jul-13,16.07,16.13,16.01,16.13,56908
3-Jul-13,16.58,16.58,16.43,16.46,1176102
2-Jul-13,16.58,16.72,16.48,16.50,150653
1-Jul-13,16.42,16.60,16.38,16.57,227969
28-Jun-13,16.17,16.36,16.16,16.16,78357
27-Jun-13,16.10,16.19,16.10,16.10,51210
26-Jun-13,16.21,16.21,16.09,16.11,77772
25-Jun-13,16.25,16.32,16.16,16.17,81764
24-Jun-13,16.09,16.10,15.94,16.07,587062
21-Jun-13,16.35,16.40,16.27,16.35,119368
20-Jun-13,16.29,16.32,16.18,16.22,84626
19-Jun-13,16.55,16.61,16.53,16.58,45852
18-Jun-13,16.57,16.65,16.53,16.64,153380
17-Jun-13,16.69,16.78,16.68,16.74,610920
14-Jun-13,16.74,16.79,16.70,16.79,264616
13-Jun-13,16.72,16.84,16.62,16.81,290752
12-Jun-13,16.81,16.86,16.77,16.85,66309
11-Jun-13,16.88,16.88,16.78,16.82,60392
10-Jun-13,17.18,17.19,17.09,17.14,55822
7-Jun-13,17.31,17.46,17.17,17.22,98489
6-Jun-13,17.49,17.58,17.44,17.56,181748
5-Jun-13,17.73,17.84,17.68,17.70,92948
4-Jun-13,17.52,17.69,17.52,17.65,526359
3-Jun-13,17.42,17.50,17.35,17.49,114179
31-May-13,17.19,17.35,17.17,17.17,138016
30-May-13,17.25,17.33,17.23,17.27,63751
29-May-13,17.03,17.08,16.99,17.04,80318
28-May-13,17.06,17.07,16.95,17.00,96538
24-May-13,16.89,16.95,16.86,16.90,49643
23-May-13,16.90,17.03,16.81,17.01,145159
22-May-13,17.10,17.31,17.10,17.19,125411
21-May-13,17.15,17.16,16.95,16.99,133221
20-May-13,16.88,17.12,16.88,17.07,103946
17-May-13,16.90,16.95,16.86,16.87,78740
16-May-13,16.70,16.95,16.68,16.79,191575
15-May-13,16.65,16.77,16.57,16.74,175252
14-May-13,16.89,16.97,16.83,16.86,175526
13-May-13,17.00,17.12,17.00,17.10,42684
10-May-13,17.04,17.23,16.94,17.21,57722
9-May-13,17.18,17.26,17.12,17.15,90404
8-May-13,17.36,17.51,17.32,17.35,258047
7-May-13,17.01,17.14,16.96,17.13,41850
6-May-13,17.16,17.16,16.96,17.11,333146
3-May-13,17.02,17.21,16.95,17.17,244913
2-May-13,16.53,16.61,16.41,16.45,228137
1-May-13,16.42,16.51,16.37,16.38,122541
30-Apr-13,16.98,17.03,16.83,16.85,93088
29-Apr-13,17.01,17.18,16.99,17.07,86337
26-Apr-13,17.27,17.28,16.92,16.95,119031
25-Apr-13,17.34,17.47,17.34,17.37,85195
24-Apr-13,17.02,17.15,17.02,17.09,129902
23-Apr-13,16.88,16.92,16.75,16.79,55173
22-Apr-13,16.89,16.94,16.77,16.92,75881
19-Apr-13,16.91,16.96,16.82,16.96,73412
18-Apr-13,16.98,17.15,16.92,17.13,95482
17-Apr-13,17.03,17.11,16.94,16.94,160246
16-Apr-13,17.23,17.43,17.21,17.39,392900
15-Apr-13,16.86,17.16,16.85,17.07,389320
12-Apr-13,17.30,17.32,17.07,17.10,66928
11-Apr-13,17.48,17.59,17.39,17.53,446976
10-Apr-13,17.65,17.66,17.55,17.59,134504
9-Apr-13,17.57,17.77,17.57,17.73,113557
8-Apr-13,17.43,17.55,17.36,17.44,42763
5-Apr-13,17.28,17.36,17.28,17.34,95983
4-Apr-13,17.23,17.49,17.23,17.40,237232
3-Apr-13,17.36,17.39,17.20,17.24,188492
2-Apr-13,17.33,17.35,17.25,17.31,926095
1-Apr-13,17.40,17.44,17.31,17.35,144100
28-Mar-13,17.63,17.72,17.52,17.54,96094
27-Mar-13,17.54,17.79,17.53,17.78,233573
26-Mar-13,17.85,17.85,17.63,17.69,43564
25-Mar-13,17.81,17.86,17.76,17.81,39135
22-Mar-13,17.84,17.93,17.83,17.93,43664
21-Mar-13,17.73,17.81,17.70,17.73,82455
20-Mar-13,17.74,17.81,17.73,17.75,98866
19-Mar-13,17.73,17.79,17.58,17.62,175202
18-Mar-13,17.68,17.71,17.61,17.63,1014271
15-Mar-13,18.11,18.13,17.95,18.00,815446
14-Mar-13,18.16,18.19,18.11,18.13,469421
13-Mar-13,18.31,18.31,18.10,18.10,1624058
12-Mar-13,18.30,18.35,18.24,18.27,263634
11-Mar-13,17.89,18.07,17.84,18.04,92923
8-Mar-13,18.16,18.19,18.07,18.09,301893
7-Mar-13,18.18,18.28,18.17,18.19,108290
6-Mar-13,18.13,18.15,18.00,18.09,307097
5-Mar-13,18.33,18.36,18.23,18.23,87699
4-Mar-13,18.21,18.27,18.11,18.25,2217703
1-Mar-13,18.18,18.21,18.13,18.18,260665
28-Feb-13,18.55,18.58,18.47,18.50,991352
27-Feb-13,18.63,18.64,18.56,18.63,123876
26-Feb-13,18.64,18.79,18.58,18.78,519825
25-Feb-13,18.69,18.72,18.60,18.63,228351
22-Feb-13,18.82,18.82,18.66,18.69,122656
21-Feb-13,18.87,18.95,18.81,18.90,237891
20-Feb-13,19.23,19.25,19.06,19.12,166788
19-Feb-13,19.42,19.46,19.26,19.33,455714
15-Feb-13,19.68,19.74,19.63,19.73,141515
14-Feb-13,19.73,19.76,19.65,19.74,1156642
13-Feb-13,19.75,19.80,19.64,19.71,388787
12-Feb-13,19.54,19.72,19.54,19.63,178141
11-Feb-13,19.55,19.57,19.48,19.53,228671
8-Feb-13,19.60,19.72,19.60,19.71,450730
7-Feb-13,19.44,19.46,19.37,19.45,104952
6-Feb-13,19.41,19.56,19.40,19.55,382247
5-Feb-13,19.68,19.70,19.61,19.64,257420
4-Feb-13,19.65,19.74,19.62,19.62,180279
1-Feb-13,19.51,19.74,19.48,19.68,152995
31-Jan-13,19.60,19.61,19.40,19.45,98209
30-Jan-13,19.42,19.56,19.42,19.51,234421
29-Jan-13,18.99,19.18,18.96,19.11,185515
28-Jan-13,19.01,19.04,18.93,19.00,394609
25-Jan-13,19.06,19.10,18.92,18.98,54703
24-Jan-13,19.09,19.25,19.08,19.13,67662
23-Jan-13,19.19,19.27,19.07,19.14,354399
22-Jan-13,18.94,19.11,18.90,19.10,88900
18-Jan-13,19.01,19.03,18.88,18.92,66050
17-Jan-13,18.82,18.84,18.76,18.77,314722
16-Jan-13,18.60,18.74,18.58,18.73,320381
15-Jan-13,18.67,18.80,18.67,18.76,133147
14-Jan-13,18.98,19.02,18.76,18.82,205355
11-Jan-13,19.15,19.15,18.99,19.05,281150
10-Jan-13,19.16,19.28,19.11,19.26,1533102
9-Jan-13,19.16,19.25,18.95,18.97,568956
8-Jan-13,18.95,19.07,18.87,19.04,1061066
7-Jan-13,18.85,19.01,18.82,19.01,120161
4-Jan-13,19.26,19.27,19.05,19.12,265108
3-Jan-13,19.71,19.78,19.32,19.32,150074
2-Jan-13,19.78,19.88,19.73,19.81,439334
31-Dec-12,19.12,19.30,19.07,19.28,152165
28-Dec-12,19.11,19.11,18.99,19.02,98377
27-Dec-12,19.19,19.24,19.14,19.19,67966
26-Dec-12,19.18,19.26,19.15,19.20,83375
24-Dec-12,18.99,19.05,18.99,19.02,51760
21-Dec-12,18.98,19.16,18.98,19.12,66812
20-Dec-12,18.89,19.00,18.87,18.94,140965
19-Dec-12,19.18,19.26,19.14,19.21,122392
18-Dec-12,19.32,19.40,19.25,19.28,60171
17-Dec-12,19.23,19.43,19.22,19.39,68314
14-Dec-12,19.41,19.48,19.39,19.44,56168
13-Dec-12,19.38,19.48,19.33,19.42,148737
12-Dec-12,19.53,19.64,19.44,19.56,116739
11-Dec-12,19.46,19.49,19.37,19.39,93246
10-Dec-12,19.50,19.59,19.45,19.45,118767
7-Dec-12,19.08,19.19,19.08,19.15,189829
6-Dec-12,19.26,19.33,19.06,19.12,709634
5-Dec-12,19.19,19.29,19.13,19.22,378021
4-Dec-12,19.23,19.28,19.16,19.16,99173
3-Dec-12,19.24,19.35,19.21,19.32,216761
30-Nov-12,19.11,19.26,19.10,19.23,238619
29-Nov-12,18.95,19.05,18.93,18.94,551817
28-Nov-12,18.44,18.62,18.42,18.61,153551
27-Nov-12,18.64,18.67,18.56,18.61,60534
26-Nov-12,18.51,18.60,18.49,18.57,672282
23-Nov-12,18.29,18.46,18.29,18.42,49474
21-Nov-12,18.13,18.14,18.02,18.12,73129
20-Nov-12,18.31,18.39,18.20,18.28,21087
19-Nov-12,18.24,18.42,18.24,18.39,7159
16-Nov-12,18.08,18.13,18.00,18.11,10013
15-Nov-12,18.23,18.28,18.22,18.24,15771
14-Nov-12,18.31,18.35,18.15,18.16,26215
13-Nov-12,18.02,18.30,18.02,18.24,12556
12-Nov-12,18.04,18.23,18.04,18.18,8215
9-Nov-12,17.88,18.00,17.87,17.98,21163
8-Nov-12,18.03,18.12,17.99,18.11,15233
7-Nov-12,18.01,18.01,17.88,17.97,12940
6-Nov-12,17.98,18.14,17.97,18.13,28237
5-Nov-12,17.87,17.89,17.82,17.89,13340
2-Nov-12,18.21,18.21,17.93,17.93,54524
1-Nov-12,18.18,18.25,18.14,18.18,217729
31-Oct-12,17.97,18.03,17.86,17.89,292453
26-Oct-12,18.36,18.75,17.93,17.96,51835
25-Oct-12,18.13,18.16,17.97,18.06,43983
24-Oct-12,18.09,18.14,18.02,18.10,65289
