Date,Open,High,Low,Close,Volume
23-Oct-12,18.08,18.13,18.00,18.11,21025
22-Oct-12,18.37,18.37,18.24,18.28,41603
19-Oct-12,18.67,18.67,18.40,18.44,19012
18-Oct-12,18.73,18.87,18.73,18.81,31443
17-Oct-12,18.60,18.83,18.60,18.79,177907
16-Oct-12,18.60,18.66,18.51,18.57,236022
15-Oct-12,18.62,18.67,18.54,18.67,29532
12-Oct-12,18.85,18.90,18.73,18.73,13291
11-Oct-12,19.15,19.19,19.02,19.08,19809
10-Oct-12,19.10,19.12,18.99,18.99,6298
9-Oct-12,19.42,19.46,19.26,19.26,14843
8-Oct-12,19.50,19.50,19.44,19.48,20828
5-Oct-12,19.79,19.83,19.69,19.70,102216
4-Oct-12,19.87,19.91,19.81,19.81,2478
3-Oct-12,19.81,19.83,19.73,19.73,11985
2-Oct-12,20.07,20.07,19.87,19.90,37220
1-Oct-12,19.84,20.00,19.84,19.92,47595
28-Sep-12,19.91,19.92,19.78,19.80,26870
27-Sep-12,19.61,19.80,19.61,19.78,15133
26-Sep-12,19.68,19.68,19.51,19.60,17982
25-Sep-12,19.87,20.00,19.83,19.84,13766
24-Sep-12,19.68,19.76,19.68,19.73,25199
21-Sep-12,20.02,20.09,19.90,19.91,43433
20-Sep-12,19.88,20.00,19.85,19.91,36244
19-Sep-12,20.20,20.25,20.10,20.13,29332
18-Sep-12,20.01,20.16,19.95,20.04,169625
17-Sep-12,20.11,20.11,19.80,19.82,30510
14-Sep-12,20.23,20.37,20.23,20.25,103535
13-Sep-12,19.44,19.73,19.42,19.72,27488
12-Sep-12,19.33,19.42,19.32,19.36,7600
11-Sep-12,19.32,19.41,19.32,19.33,18461
10-Sep-12,19.25,19.38,19.23,19.27,60576
7-Sep-12,18.72,19.01,18.72,18.96,57511
6-Sep-12,18.29,18.48,18.29,18.37,138510
5-Sep-12,18.25,18.34,18.22,18.34,94597
4-Sep-12,17.97,18.24,17.97,18.11,55611
31-Aug-12,17.77,17.88,17.60,17.86,36777
30-Aug-12,18.01,18.01,17.71,17.75,7005
29-Aug-12,17.97,17.97,17.79,17.79,14132
28-Aug-12,18.00,18.05,17.95,17.98,28658
27-Aug-12,18.12,18.13,18.04,18.09,19978
24-Aug-12,17.75,18.13,17.75,18.11,9373
23-Aug-12,17.76,18.04,17.76,17.90,6193
22-Aug-12,17.69,17.86,17.67,17.86,107225
21-Aug-12,17.63,17.79,17.61,17.62,11789
20-Aug-12,17.39,17.44,17.32,17.40,34586
17-Aug-12,17.55,17.56,17.51,17.53,3811
16-Aug-12,17.37,17.47,17.36,17.46,6955
15-Aug-12,17.45,17.48,17.32,17.38,10657
14-Aug-12,17.50,17.52,17.50,17.50,1626
13-Aug-12,17.60,17.60,17.48,17.52,17045
10-Aug-12,17.69,17.75,17.66,17.73,16405
9-Aug-12,17.88,17.97,17.86,17.87,14550
8-Aug-12,17.92,18.01,17.88,17.88,11683
7-Aug-12,17.94,17.99,17.91,17.91,9176
6-Aug-12,17.58,17.79,17.58,17.75,9915
3-Aug-12,17.52,17.70,17.52,17.59,21050
2-Aug-12,17.38,17.42,17.28,17.28,70285
1-Aug-12,17.64,17.64,17.49,17.49,75440
31-Jul-12,17.93,17.94,17.81,17.88,83824
30-Jul-12,17.87,17.96,17.87,17.96,28330
27-Jul-12,17.83,17.98,17.81,17.96,12393
26-Jul-12,17.81,17.84,17.65,17.67,16316
25-Jul-12,17.67,17.71,17.57,17.62,17299
24-Jul-12,17.66,17.66,17.49,17.56,10034
23-Jul-12,17.57,17.66,17.52,17.61,11968
20-Jul-12,18.06,18.13,17.88,17.88,8153
19-Jul-12,18.32,18.40,18.29,18.39,21473
18-Jul-12,18.01,18.10,18.01,18.10,6923
17-Jul-12,18.23,18.23,18.05,18.09,8950
16-Jul-12,18.11,18.26,18.07,18.23,28888
13-Jul-12,18.07,18.23,18.07,18.13,356191
12-Jul-12,17.78,17.94,17.72,17.87,37747
11-Jul-12,17.86,17.99,17.85,17.91,9248
10-Jul-12,18.07,18.07,17.83,17.85,4450
9-Jul-12,17.95,18.09,17.95,18.08,4949
6-Jul-12,18.00,18.00,17.87,17.89,26781
5-Jul-12,18.24,18.33,18.23,18.23,34998
3-Jul-12,18.57,18.75,18.56,18.61,93349
2-Jul-12,18.22,18.26,18.14,18.17,34655
29-Jun-12,17.95,18.35,17.93,18.30,70714
28-Jun-12,17.58,17.58,17.38,17.49,13739
27-Jun-12,17.40,17.53,17.39,17.51,32156
26-Jun-12,17.43,17.46,17.37,17.43,11150
25-Jun-12,17.45,17.68,17.41,17.68,58151
22-Jun-12,17.58,17.67,17.50,17.65,13831
21-Jun-12,17.78,17.78,17.55,17.55,34452
20-Jun-12,18.11,18.11,17.90,17.93,11316
19-Jun-12,18.18,18.26,18.18,18.26,5050
18-Jun-12,18.12,18.19,18.12,18.15,11054
15-Jun-12,18.21,18.31,18.21,18.29,10003
14-Jun-12,18.12,18.21,18.08,18.21,47923
13-Jun-12,18.16,18.18,18.01,18.01,6998
12-Jun-12,18.19,18.20,18.14,18.19,6148
11-Jun-12,18.36,18.36,18.13,18.13,5116
8-Jun-12,18.40,18.40,18.11,18.15,576
7-Jun-12,18.47,18.50,18.29,18.29,8259
6-Jun-12,18.25,18.33,18.20,18.33,3767
5-Jun-12,18.05,18.15,18.00,18.15,18563
4-Jun-12,18.09,18.34,18.04,18.21,10671
1-Jun-12,18.18,18.24,18.15,18.15,19257
31-May-12,18.45,18.45,18.25,18.29,6645
30-May-12,18.41,18.44,18.36,18.39,3090
29-May-12,18.77,18.84,18.63,18.68,57109
25-May-12,18.55,18.64,18.53,18.57,2645
24-May-12,18.50,18.54,18.44,18.49,4679
23-May-12,18.49,18.53,18.31,18.49,17023
22-May-12,18.76,18.81,18.60,18.60,9167
21-May-12,18.74,18.98,18.72,18.95,6322
18-May-12,18.85,18.94,18.59,18.62,7500
17-May-12,18.71,18.77,18.63,18.68,10624
16-May-12,18.75,18.88,18.62,18.70,29825
15-May-12,18.80,18.86,18.74,18.75,15510
14-May-12,18.88,18.90,18.73,18.73,6215
11-May-12,19.09,19.22,19.09,19.15,28946
10-May-12,19.35,19.35,19.26,19.26,4639
9-May-12,19.11,19.29,19.07,19.25,8444
8-May-12,19.40,19.45,19.30,19.43,13660
7-May-12,19.57,19.81,19.52,19.70,24958
4-May-12,19.69,19.69,19.53,19.57,16100
3-May-12,19.76,19.76,19.66,19.67,8521
2-May-12,19.94,19.94,19.84,19.90,4080
1-May-12,20.19,20.19,20.15,20.15,22642
30-Apr-12,20.03,20.16,20.03,20.16,2872
27-Apr-12,20.04,20.08,20.02,20.02,5884
26-Apr-12,19.79,19.97,19.79,19.97,8397
25-Apr-12,19.74,19.75,19.66,19.71,29163
24-Apr-12,19.60,19.67,19.59,19.61,38146
23-Apr-12,19.43,19.50,19.43,19.50,27269
20-Apr-12,19.72,19.79,19.70,19.70,7625
19-Apr-12,19.46,19.54,19.43,19.49,120817
18-Apr-12,19.43,19.47,19.41,19.42,12218
17-Apr-12,19.63,19.63,19.53,19.53,15655
16-Apr-12,19.56,19.60,19.43,19.57,7959
13-Apr-12,19.66,19.66,19.43,19.45,7275
12-Apr-12,19.84,20.00,19.84,19.90,2036
11-Apr-12,19.61,19.71,19.54,19.60,31388
10-Apr-12,19.76,19.81,19.47,19.50,51786
9-Apr-12,19.83,19.83,19.67,19.67,29826
5-Apr-12,19.85,19.97,19.85,19.94,1870
4-Apr-12,19.94,19.95,19.81,19.82,40264
3-Apr-12,20.31,20.31,20.11,20.17,45913
2-Apr-12,20.05,20.30,20.02,20.30,12274
30-Mar-12,20.20,20.20,20.09,20.09,11026
29-Mar-12,20.09,20.17,19.97,20.13,23310
28-Mar-12,20.22,20.24,20.11,20.17,14725
27-Mar-12,20.46,20.50,20.34,20.47,5432
26-Mar-12,20.35,20.51,20.32,20.49,33963
23-Mar-12,20.15,20.29,20.03,20.24,9900
22-Mar-12,20.09,20.11,20.00,20.09,8616
21-Mar-12,20.60,20.62,20.42,20.42,13447
20-Mar-12,20.61,20.64,20.56,20.60,36800
19-Mar-12,20.90,21.01,20.88,20.94,9569
16-Mar-12,21.03,21.03,20.87,20.88,22692
15-Mar-12,20.84,20.99,20.81,20.97,6820
14-Mar-12,20.85,20.89,20.67,20.71,6704
13-Mar-12,20.86,21.07,20.86,21.07,15214
12-Mar-12,20.66,20.79,20.66,20.72,9813
9-Mar-12,20.55,20.85,20.52,20.73,5465
8-Mar-12,20.50,20.61,20.43,20.58,8101
7-Mar-12,20.22,20.39,20.19,20.39,8665
6-Mar-12,20.42,20.47,20.32,20.33,27164
5-Mar-12,21.03,21.05,20.91,21.05,6773
2-Mar-12,21.39,21.40,21.23,21.32,24775
1-Mar-12,21.36,21.49,21.32,21.47,40785
29-Feb-12,21.55,21.62,21.01,21.12,58676
28-Feb-12,21.34,21.36,21.27,21.31,37605
27-Feb-12,21.03,21.28,21.03,21.06,7105
24-Feb-12,20.88,21.17,20.88,21.09,21051
23-Feb-12,20.83,20.84,20.66,20.72,37350
22-Feb-12,20.64,20.95,20.64,20.74,192640
21-Feb-12,20.56,20.76,20.52,20.69,31805
17-Feb-12,20.09,20.17,19.91,19.91,8157
16-Feb-12,20.03,20.35,20.00,20.35,28863
15-Feb-12,20.54,20.54,20.35,20.43,52332
14-Feb-12,20.56,20.63,20.47,20.63,12125
13-Feb-12,20.94,20.94,20.69,20.69,20268
10-Feb-12,21.07,21.07,20.86,20.86,21954
9-Feb-12,21.44,21.55,21.40,21.43,25782
8-Feb-12,21.29,21.37,21.10,21.14,24345
7-Feb-12,20.89,21.10,20.80,21.00,65490
6-Feb-12,21.06,21.14,20.97,21.01,52961
3-Feb-12,21.05,21.27,21.02,21.25,20219
2-Feb-12,20.91,21.00,20.62,20.72,10199
1-Feb-12,20.93,21.11,20.82,21.02,30089
31-Jan-12,21.34,21.34,20.77,20.91,36963
30-Jan-12,21.01,21.17,20.91,21.17,44540
27-Jan-12,21.18,21.40,21.18,21.37,72385
26-Jan-12,21.52,21.55,21.47,21.47,11223
25-Jan-12,21.01,21.37,20.96,21.33,36483
24-Jan-12,20.66,21.15,20.66,21.10,47987
23-Jan-12,20.68,20.73,20.64,20.70,106744
20-Jan-12,20.55,20.56,20.41,20.43,11956
19-Jan-12,20.54,20.71,20.54,20.70,39359
18-Jan-12,20.30,20.49,20.30,20.49,34832
17-Jan-12,20.18,20.41,20.18,20.34,79996
13-Jan-12,-,-,-,19.81,0
12-Jan-12,19.94,20.08,19.82,19.85,57222
11-Jan-12,19.44,19.70,19.35,19.70,38633
10-Jan-12,19.44,19.51,19.40,19.48,13894
9-Jan-12,18.96,19.06,18.93,18.97,17375
6-Jan-12,18.70,18.88,18.60,18.78,11293
5-Jan-12,18.63,18.67,18.58,18.63,61050
4-Jan-12,18.99,19.01,18.81,18.84,9567
3-Jan-12,18.90,19.19,18.90,19.06,15473
30-Dec-11,-,-,-,18.65,0
29-Dec-11,18.45,18.52,18.39,18.47,16847
28-Dec-11,18.57,18.57,18.27,18.29,48985
27-Dec-11,18.60,18.66,18.50,18.53,19471
23-Dec-11,-,-,-,18.73,0
22-Dec-11,18.61,18.75,18.60,18.69,73498
21-Dec-11,18.51,18.60,18.45,18.58,68675
20-Dec-11,18.53,18.66,18.51,18.59,38484
19-Dec-11,18.32,18.38,18.13,18.13,20150
16-Dec-11,18.54,18.60,18.47,18.59,21224
15-Dec-11,18.45,18.45,18.20,18.20,11100
14-Dec-11,18.38,18.40,18.13,18.18,34929
13-Dec-11,19.00,19.14,18.62,18.66,54851
12-Dec-11,19.22,19.22,19.00,19.11,20160
9-Dec-11,19.51,19.72,19.51,19.63,14611
8-Dec-11,19.59,19.69,19.32,19.32,25177
7-Dec-11,19.80,19.84,19.61,19.73,37339
6-Dec-11,19.74,20.05,19.74,19.98,26029
5-Dec-11,20.01,20.06,19.77,19.77,21388
2-Dec-11,20.08,20.13,20.00,20.00,42119
1-Dec-11,19.89,20.07,19.82,19.82,9313
30-Nov-11,19.40,20.22,19.40,19.97,50571
29-Nov-11,18.91,18.99,18.85,18.96,96599
28-Nov-11,18.93,19.05,18.85,18.91,72041
25-Nov-11,18.45,18.68,18.45,18.53,16630
23-Nov-11,-,-,-,18.61,0
22-Nov-11,18.99,19.17,18.98,18.98,26166
21-Nov-11,19.09,19.11,18.80,18.95,20806
18-Nov-11,19.23,19.39,19.23,19.31,22693
17-Nov-11,19.32,19.32,18.96,18.96,15681
16-Nov-11,19.37,19.75,19.33,19.50,31556
15-Nov-11,19.50,19.62,19.34,19.46,17537
14-Nov-11,19.66,19.69,19.56,19.64,70295
11-Nov-11,19.32,19.56,19.31,19.55,101895
10-Nov-11,19.23,19.23,19.00,19.14,54134
9-Nov-11,19.63,19.63,19.24,19.25,46961
8-Nov-11,19.73,19.89,19.66,19.88,41695
7-Nov-11,19.72,19.85,19.65,19.85,5270
4-Nov-11,19.77,19.83,19.71,19.73,4797
3-Nov-11,19.76,19.86,19.57,19.84,18450
2-Nov-11,19.68,19.80,19.60,19.66,13962
1-Nov-11,19.44,19.66,19.30,19.37,29894
31-Oct-11,20.00,20.26,19.95,20.10,43458
28-Oct-11,20.26,20.54,20.24,20.54,43942
27-Oct-11,20.21,20.47,20.16,20.38,96400
26-Oct-11,19.90,19.95,19.48,19.60,53136
25-Oct-11,19.55,19.55,19.28,19.35,110220
24-Oct-11,19.18,19.59,19.18,19.59,28132
21-Oct-11,18.59,18.80,18.54,18.73,66255
20-Oct-11,18.36,18.43,17.85,18.06,88901
19-Oct-11,19.15,19.16,18.65,18.75,34250
18-Oct-11,19.16,19.59,19.08,19.41,48529
17-Oct-11,19.51,19.55,19.30,19.30,12956
14-Oct-11,19.69,19.74,19.61,19.73,27995
13-Oct-11,19.44,19.49,19.27,19.49,14029
12-Oct-11,19.72,19.91,19.65,19.66,90692
11-Oct-11,19.27,19.44,19.27,19.37,15428
10-Oct-11,19.44,19.79,19.44,19.77,12829
7-Oct-11,19.36,19.47,19.27,19.28,31597
6-Oct-11,19.02,19.33,19.02,19.28,36375
5-Oct-11,18.50,18.93,18.33,18.93,43189
4-Oct-11,18.70,18.98,18.38,18.84,76322
3-Oct-11,18.59,19.05,18.44,18.70,56946
30-Sep-11,19.15,19.17,18.51,18.55,26041
29-Sep-11,19.41,19.53,19.19,19.39,25082
28-Sep-11,19.73,19.81,18.72,18.95,44879
27-Sep-11,19.88,20.16,19.78,19.80,67065
26-Sep-11,19.21,19.48,19.01,19.44,45702
23-Sep-11,19.75,19.89,19.23,19.37,16411
22-Sep-11,20.26,20.42,19.90,19.95,37123
21-Sep-11,21.08,21.31,20.85,20.88,67821
20-Sep-11,21.37,21.45,21.02,21.02,33772
19-Sep-11,21.49,21.50,21.36,21.42,49843
16-Sep-11,22.25,22.29,21.94,21.95,12925
15-Sep-11,22.15,22.17,22.07,22.07,48465
14-Sep-11,22.03,22.03,21.78,21.88,157957
13-Sep-11,22.23,22.35,22.10,22.10,22073
12-Sep-11,22.00,22.37,21.95,22.37,84208
9-Sep-11,22.36,22.36,22.15,22.17,48050
8-Sep-11,22.61,22.90,22.60,22.76,5920
7-Sep-11,22.65,22.80,22.64,22.80,49782
6-Sep-11,22.36,22.44,22.27,22.41,18369
2-Sep-11,22.64,22.77,22.55,22.75,31168
1-Sep-11,22.93,22.99,22.87,22.87,54654
31-Aug-11,23.18,23.29,23.18,23.23,41573
30-Aug-11,23.00,23.05,22.89,23.03,29149
29-Aug-11,22.69,22.69,22.55,22.65,16261
26-Aug-11,22.53,22.74,22.46,22.73,52907
25-Aug-11,22.57,22.59,22.43,22.58,18935
24-Aug-11,22.31,22.35,22.13,22.28,26801
23-Aug-11,22.22,22.41,22.15,22.41,47699
22-Aug-11,22.25,22.28,21.94,21.94,13094
19-Aug-11,22.18,22.37,22.17,22.17,26110
18-Aug-11,22.22,22.25,21.89,21.99,145347
17-Aug-11,22.57,22.70,22.49,22.51,52165
16-Aug-11,22.26,22.32,22.22,22.27,7037
15-Aug-11,22.35,22.47,22.29,22.46,6380
12-Aug-11,22.65,22.82,22.30,22.34,45301
11-Aug-11,22.32,22.84,22.32,22.84,107115
10-Aug-11,22.31,22.31,21.71,21.74,64481
9-Aug-11,22.17,22.38,21.68,22.38,152883
8-Aug-11,22.58,22.66,21.69,21.80,219116
5-Aug-11,23.33,23.39,22.60,22.76,103385
4-Aug-11,23.80,23.80,23.48,23.49,100393
3-Aug-11,24.16,24.17,24.00,24.06,43297
2-Aug-11,24.54,24.60,24.41,24.49,45319
1-Aug-11,25.12,25.12,24.59,24.70,38605
29-Jul-11,24.89,25.08,24.82,25.07,24150
28-Jul-11,25.10,25.20,25.04,25.20,17839
27-Jul-11,25.16,25.16,25.00,25.02,35014
26-Jul-11,25.08,25.22,25.04,25.22,58838
25-Jul-11,24.72,24.80,24.68,24.72,31543
22-Jul-11,24.69,24.80,24.55,24.79,23726
21-Jul-11,24.45,24.54,24.41,24.44,22877
20-Jul-11,24.62,24.68,24.52,24.54,81925
19-Jul-11,24.69,24.84,24.67,24.84,54224
18-Jul-11,24.15,24.35,24.07,24.35,108652
15-Jul-11,23.98,24.18,23.98,24.17,64215
14-Jul-11,24.08,24.16,23.97,24.03,135860
13-Jul-11,24.04,24.24,24.04,24.16,52818
12-Jul-11,23.83,24.05,23.83,23.96,60769
11-Jul-11,23.88,23.98,23.64,23.74,26288
8-Jul-11,24.23,24.28,24.08,24.18,22405
7-Jul-11,24.39,24.58,24.39,24.53,34209
6-Jul-11,24.24,24.28,24.11,24.19,94960
5-Jul-11,24.06,24.36,24.06,24.26,136536
1-Jul-11,-,-,-,23.92,0
30-Jun-11,23.89,23.95,23.80,23.88,38184
29-Jun-11,23.40,23.71,23.40,23.65,37823
28-Jun-11,23.35,23.35,23.17,23.31,32686
27-Jun-11,23.06,23.18,23.06,23.16,25031
24-Jun-11,23.23,23.26,22.95,23.03,14666
23-Jun-11,23.23,23.23,22.89,23.17,30881
22-Jun-11,23.25,23.30,23.09,23.09,25207
21-Jun-11,23.22,23.28,23.05,23.12,79978
20-Jun-11,22.82,22.98,22.82,22.97,50079
17-Jun-11,23.23,23.36,23.03,23.05,18876
16-Jun-11,23.09,23.34,23.03,23.27,29684
15-Jun-11,23.54,23.67,23.21,23.37,52708
14-Jun-11,23.34,23.81,23.34,23.79,42818
13-Jun-11,23.18,23.32,23.18,23.24,14061
10-Jun-11,23.52,23.55,23.35,23.46,26806
9-Jun-11,23.55,23.89,23.55,23.80,17569
8-Jun-11,23.81,23.93,23.73,23.93,38810
7-Jun-11,23.95,24.04,23.89,23.93,28380
6-Jun-11,23.92,23.97,23.68,23.68,100144
3-Jun-11,23.43,23.75,23.43,23.70,33574
2-Jun-11,23.66,23.66,23.30,23.53,38497
1-Jun-11,23.77,23.83,23.49,23.58,118645
31-May-11,24.00,24.04,23.90,24.00,22617
27-May-11,-,-,-,23.85,0
26-May-11,23.47,23.53,23.28,23.52,24878
25-May-11,23.17,23.40,23.17,23.31,20738
24-May-11,22.93,23.03,22.81,22.83,64250
23-May-11,22.49,22.65,22.45,22.49,50626
20-May-11,23.01,23.10,22.86,22.91,36966
19-May-11,23.07,23.17,22.75,22.84,36526
18-May-11,23.00,23.28,23.00,23.17,59258
17-May-11,22.61,22.89,22.49,22.89,493520
16-May-11,22.73,22.88,22.64,22.82,41560
13-May-11,23.15,23.18,22.85,23.01,17895
12-May-11,22.89,23.16,22.81,23.11,76938
11-May-11,23.05,23.06,22.73,22.76,20700
10-May-11,23.28,23.50,23.25,23.40,67831
9-May-11,23.17,23.40,23.05,23.36,98100
6-May-11,23.10,23.31,22.90,22.91,109309
5-May-11,23.28,23.29,22.90,22.99,135705
4-May-11,24.17,24.20,23.84,23.89,51305
3-May-11,24.28,24.55,24.27,24.43,55781
2-May-11,23.92,24.21,23.88,24.00,217233
29-Apr-11,24.58,24.58,23.92,24.09,79689
28-Apr-11,24.31,24.49,24.30,24.43,46485
27-Apr-11,24.39,24.43,24.21,24.31,168429
26-Apr-11,24.57,24.70,24.48,24.58,35944
25-Apr-11,25.34,25.35,24.39,24.69,53960
21-Apr-11,-,-,-,25.00,0
20-Apr-11,24.83,24.95,24.78,24.84,50017
19-Apr-11,24.42,24.60,24.38,24.52,29528
18-Apr-11,24.50,24.51,24.19,24.40,70227
15-Apr-11,24.69,24.81,24.61,24.66,36080
14-Apr-11,24.54,24.77,24.54,24.74,83512
13-Apr-11,25.01,25.01,24.63,24.69,51147
12-Apr-11,25.19,25.20,24.93,25.05,105448
11-Apr-11,25.57,25.63,25.32,25.37,137857
8-Apr-11,25.50,25.74,25.37,25.59,76677
7-Apr-11,25.21,25.29,25.01,25.12,103089
6-Apr-11,24.94,25.04,24.85,25.02,84089
5-Apr-11,24.49,24.67,24.37,24.39,42927
4-Apr-11,24.67,24.68,24.54,24.60,34155
1-Apr-11,24.30,24.53,24.09,24.41,142067
31-Mar-11,24.45,24.58,24.31,24.42,68267
30-Mar-11,24.53,24.58,24.23,24.34,132400
29-Mar-11,24.55,24.90,24.51,24.68,96672
28-Mar-11,24.56,24.58,24.42,24.44,53420
25-Mar-11,25.04,25.04,24.75,24.85,50425
24-Mar-11,24.87,25.09,24.80,24.87,77901
23-Mar-11,24.84,24.97,24.78,24.90,67560
22-Mar-11,24.23,24.35,24.03,24.35,35998
21-Mar-11,24.15,24.15,23.91,24.13,92665
18-Mar-11,24.24,24.35,24.18,24.35,34168
17-Mar-11,23.99,24.34,23.94,24.31,114529
16-Mar-11,23.88,23.95,23.43,23.46,119696
15-Mar-11,23.38,23.77,23.32,23.69,97508
14-Mar-11,23.80,24.10,23.77,24.08,56148
11-Mar-11,23.54,23.92,23.54,23.92,73623
10-Mar-11,23.72,24.02,23.66,23.85,135610
9-Mar-11,24.53,24.53,23.67,23.94,141136
8-Mar-11,24.40,24.66,24.32,24.66,50441
7-Mar-11,25.00,25.04,24.38,24.61,41034
4-Mar-11,25.40,25.43,25.07,25.24,14556
3-Mar-11,25.43,25.50,25.25,25.25,47174
2-Mar-11,25.07,25.29,25.01,25.17,47751
1-Mar-11,25.31,25.37,25.09,25.20,54769
28-Feb-11,25.03,25.35,25.03,25.35,47555
25-Feb-11,24.82,25.08,24.80,25.05,78205
24-Feb-11,24.49,24.67,24.42,24.60,80877
23-Feb-11,24.36,24.64,24.31,24.54,306162
22-Feb-11,24.76,24.84,24.25,24.33,145744
18-Feb-11,-,-,-,25.17,0
17-Feb-11,24.75,25.14,24.64,25.08,53545
16-Feb-11,25.00,25.05,24.76,24.93,34411
15-Feb-11,25.23,25.24,24.72,24.77,36433
14-Feb-11,24.99,25.25,24.99,25.19,47927
11-Feb-11,24.51,24.95,24.50,24.86,38278
10-Feb-11,24.66,24.92,24.61,24.92,63194
9-Feb-11,25.15,25.15,24.76,24.90,63642
8-Feb-11,25.04,25.40,24.98,25.33,88536
7-Feb-11,25.25,25.34,24.95,24.95,48823
4-Feb-11,25.12,25.23,25.00,25.07,135062
3-Feb-11,24.94,24.99,24.79,24.95,159993
2-Feb-11,24.90,25.02,24.84,24.95,78411
1-Feb-11,24.70,25.04,24.70,24.98,298240
31-Jan-11,24.12,24.54,24.11,24.50,468804
28-Jan-11,23.87,24.08,23.76,23.89,157481
27-Jan-11,23.52,23.63,23.41,23.45,1141999
26-Jan-11,23.10,23.45,23.06,23.45,202817
25-Jan-11,23.20,23.21,22.92,23.10,207810
24-Jan-11,23.56,23.70,23.49,23.59,376008
21-Jan-11,23.59,23.79,23.57,23.60,197260
20-Jan-11,23.64,23.64,23.30,23.45,354782
19-Jan-11,24.34,24.53,23.87,24.16,323185
18-Jan-11,24.32,24.44,24.24,24.35,220984
14-Jan-11,-,-,-,24.54,0
13-Jan-11,24.52,24.52,24.15,24.20,420403
12-Jan-11,24.53,24.65,24.42,24.54,225571
11-Jan-11,24.17,24.28,23.97,24.24,257548
10-Jan-11,24.02,24.03,23.79,24.01,282503
7-Jan-11,24.22,24.45,24.08,24.13,522692
6-Jan-11,24.45,24.48,24.18,24.30,286747
5-Jan-11,24.16,24.47,24.06,24.42,867685
4-Jan-11,24.73,24.73,24.21,24.38,481999
3-Jan-11,24.58,26.18,24.43,24.76,985852
31-Dec-10,24.35,24.73,24.24,24.43,204648
30-Dec-10,24.19,24.19,24.02,24.14,341036
29-Dec-10,23.98,24.09,23.90,24.00,278652
28-Dec-10,23.87,23.98,23.75,23.96,161609
27-Dec-10,23.35,23.73,23.35,23.62,153908
23-Dec-10,-,-,-,23.43,0
22-Dec-10,23.67,23.82,23.60,23.80,116626
21-Dec-10,23.49,23.70,23.39,23.68,306072
20-Dec-10,23.11,23.24,22.93,23.18,279550
17-Dec-10,22.89,23.03,22.76,23.03,1233368
16-Dec-10,22.57,22.66,22.41,22.54,121085
15-Dec-10,22.87,22.99,22.51,22.53,271036
14-Dec-10,23.22,23.33,23.09,23.24,108437
13-Dec-10,23.05,23.30,23.05,23.25,354456
10-Dec-10,22.87,22.91,22.64,22.79,239412
9-Dec-10,22.89,22.97,22.66,22.74,114541
8-Dec-10,22.80,23.10,22.60,23.06,153276
7-Dec-10,23.08,23.10,22.43,22.43,482383
6-Dec-10,22.38,23.14,22.31,22.48,519378
3-Dec-10,22.34,22.51,22.29,22.51,109961
2-Dec-10,22.67,22.67,22.28,22.51,253446
1-Dec-10,22.00,22.37,22.00,22.27,258883
30-Nov-10,21.42,21.72,21.41,21.47,221129
29-Nov-10,21.41,21.48,21.10,21.48,484998
26-Nov-10,21.42,21.49,21.35,21.44,414566
24-Nov-10,-,-,-,21.51,0
23-Nov-10,21.35,21.42,21.19,21.27,174295
22-Nov-10,21.55,21.78,21.47,21.74,185216
19-Nov-10,21.80,21.98,21.68,21.82,312233
18-Nov-10,21.70,22.12,21.69,22.07,307913
17-Nov-10,21.38,21.71,21.26,21.32,703896
16-Nov-10,22.22,22.22,21.15,21.44,889230
15-Nov-10,22.87,22.96,22.71,22.77,351507
12-Nov-10,23.60,23.60,22.83,22.87,245241
11-Nov-10,24.10,24.14,23.94,24.06,215569
