Date,Open,High,Low,Close,Volume
10-Nov-10,23.92,24.26,23.50,23.86,298688
9-Nov-10,24.01,24.27,23.78,23.94,359250
8-Nov-10,23.73,23.73,23.47,23.65,235005
5-Nov-10,23.85,23.93,23.63,23.79,342228
4-Nov-10,23.61,23.79,23.59,23.76,355717
3-Nov-10,23.11,23.19,22.85,23.15,195574
2-Nov-10,23.14,23.25,23.00,23.15,304147
1-Nov-10,23.12,23.14,22.80,22.88,461215
29-Oct-10,22.61,22.76,22.53,22.75,202763
28-Oct-10,23.01,23.05,22.82,22.92,233997
27-Oct-10,23.11,23.11,22.80,22.86,229346
26-Oct-10,23.33,23.65,23.30,23.64,258755
25-Oct-10,23.51,23.55,23.32,23.35,283552
22-Oct-10,23.00,23.21,22.98,23.12,271833
21-Oct-10,23.04,23.21,22.70,22.79,275001
20-Oct-10,22.40,22.89,22.40,22.75,259479
19-Oct-10,22.44,22.62,22.21,22.32,568730
18-Oct-10,22.80,23.19,22.75,23.15,452063
15-Oct-10,22.93,23.02,22.68,22.82,195133
14-Oct-10,22.94,23.14,22.70,22.80,227613
13-Oct-10,22.82,23.00,22.81,22.90,221435
12-Oct-10,22.65,22.93,22.52,22.82,307860
11-Oct-10,22.64,22.73,22.56,22.63,192617
8-Oct-10,22.34,22.68,22.30,22.63,216728
7-Oct-10,22.39,22.40,21.90,21.99,296096
6-Oct-10,22.58,22.61,22.46,22.54,153136
5-Oct-10,22.38,22.52,22.35,22.50,306935
4-Oct-10,22.49,22.49,21.97,22.09,203644
1-Oct-10,22.33,22.33,22.04,22.11,363525
30-Sep-10,21.93,21.98,21.76,21.90,291504
29-Sep-10,21.77,22.00,21.76,21.94,295392
28-Sep-10,21.54,21.87,21.49,21.86,242717
27-Sep-10,21.76,21.76,21.51,21.54,359323
24-Sep-10,21.98,22.07,21.84,21.92,196025
23-Sep-10,21.56,21.75,21.52,21.61,325918
22-Sep-10,21.09,21.63,21.09,21.42,828711
21-Sep-10,21.01,21.01,20.76,20.77,396526
20-Sep-10,21.11,21.19,20.98,21.11,247849
17-Sep-10,21.15,21.16,20.87,20.98,95994
16-Sep-10,20.95,21.01,20.74,20.80,39812
15-Sep-10,20.56,20.76,20.53,20.71,152967
14-Sep-10,20.67,20.94,20.61,20.72,259507
13-Sep-10,20.85,20.93,20.68,20.74,153016
10-Sep-10,20.44,20.62,20.34,20.34,65125
9-Sep-10,20.93,20.93,20.46,20.46,203540
8-Sep-10,20.95,21.18,20.95,21.08,249439
7-Sep-10,20.97,20.97,20.69,20.84,112737
3-Sep-10,-,-,-,20.90,0
2-Sep-10,20.75,20.90,20.73,20.79,205945
1-Sep-10,20.33,20.70,20.33,20.56,359220
31-Aug-10,20.15,20.25,19.88,20.01,237819
30-Aug-10,20.19,20.35,20.02,20.20,98489
27-Aug-10,19.80,20.22,19.68,20.17,125189
26-Aug-10,19.66,19.80,19.60,19.69,236917
25-Aug-10,19.17,19.37,19.06,19.29,164447
24-Aug-10,19.42,19.49,19.35,19.35,188901
23-Aug-10,19.75,19.86,19.67,19.72,69007
20-Aug-10,19.83,19.87,19.74,19.83,89727
19-Aug-10,20.38,20.38,20.01,20.15,133584
18-Aug-10,20.34,20.49,20.15,20.44,269611
17-Aug-10,20.53,20.62,20.37,20.47,123569
16-Aug-10,20.20,20.20,19.99,20.07,61908
13-Aug-10,20.04,20.18,19.89,19.93,99992
12-Aug-10,20.01,20.29,19.85,20.13,151602
11-Aug-10,20.10,20.15,19.93,20.02,177692
10-Aug-10,20.33,20.53,20.17,20.49,256091
9-Aug-10,20.90,20.90,20.66,20.78,116351
6-Aug-10,20.62,20.82,20.54,20.78,178846
5-Aug-10,20.72,20.76,20.50,20.52,126219
4-Aug-10,20.64,21.00,20.64,20.88,218636
3-Aug-10,20.73,20.78,20.49,20.56,209709
2-Aug-10,20.46,20.90,20.43,20.90,481656
30-Jul-10,19.86,20.19,19.86,20.11,176809
29-Jul-10,19.57,19.93,19.57,19.86,505889
28-Jul-10,19.50,19.63,19.45,19.45,163829
27-Jul-10,19.41,19.44,19.13,19.25,75537
26-Jul-10,19.26,19.50,19.26,19.49,142727
23-Jul-10,19.50,19.50,19.11,19.23,218236
22-Jul-10,19.14,19.38,19.14,19.20,296137
21-Jul-10,18.95,18.99,18.66,18.69,179666
20-Jul-10,18.30,18.57,18.22,18.52,507512
19-Jul-10,18.09,18.22,18.07,18.21,114321
16-Jul-10,18.36,18.36,18.03,18.04,143873
15-Jul-10,18.59,18.65,17.10,18.50,674305
14-Jul-10,18.54,18.58,18.27,18.35,179339
13-Jul-10,18.50,18.61,18.46,18.46,90896
12-Jul-10,18.56,18.67,18.39,18.43,124525
9-Jul-10,18.60,18.81,18.60,18.71,132375
8-Jul-10,18.69,18.76,18.45,18.55,130263
7-Jul-10,18.40,18.65,18.40,18.65,127122
6-Jul-10,18.28,18.55,18.27,18.36,154424
2-Jul-10,-,-,-,18.01,0
1-Jul-10,17.93,18.00,17.62,17.86,272787
30-Jun-10,17.69,18.25,17.67,18.00,204067
29-Jun-10,18.34,18.35,17.85,17.95,411736
28-Jun-10,18.76,19.01,18.76,18.80,206677
25-Jun-10,18.51,18.94,18.43,18.86,118671
24-Jun-10,18.39,18.65,18.39,18.55,149326
23-Jun-10,18.19,18.30,18.04,18.21,107218
22-Jun-10,18.14,18.36,18.09,18.10,225619
21-Jun-10,18.47,18.52,17.96,17.98,176324
18-Jun-10,17.99,18.05,17.77,17.81,194771
17-Jun-10,18.35,18.35,17.91,18.04,204943
16-Jun-10,18.38,18.61,18.33,18.42,193361
15-Jun-10,18.52,18.81,18.40,18.81,209148
14-Jun-10,18.24,18.53,18.24,18.33,219854
11-Jun-10,17.83,18.05,17.78,18.02,218362
10-Jun-10,17.85,18.09,17.74,17.94,335319
9-Jun-10,17.90,17.99,17.51,17.54,414981
8-Jun-10,17.09,17.71,17.09,17.64,320441
7-Jun-10,17.02,17.08,16.74,16.91,526942
4-Jun-10,17.50,17.64,17.05,17.17,597426
3-Jun-10,18.33,18.36,17.87,17.98,743321
2-Jun-10,18.30,18.63,18.23,18.63,285902
1-Jun-10,18.76,18.97,18.58,18.60,399489
28-May-10,-,-,-,19.09,0
27-May-10,19.10,19.54,19.07,19.53,386801
26-May-10,19.00,19.18,18.81,18.86,272456
25-May-10,18.67,19.03,18.54,18.89,762481
24-May-10,19.20,19.47,19.08,19.29,187275
21-May-10,18.82,19.25,18.81,19.19,742375
20-May-10,18.34,18.92,18.17,18.53,812508
19-May-10,18.55,18.74,18.40,18.73,437040
18-May-10,19.14,19.32,18.78,18.79,616055
17-May-10,19.42,19.43,18.31,18.60,901510
14-May-10,20.11,20.14,19.67,19.72,222623
13-May-10,20.20,20.69,20.20,20.41,357939
12-May-10,20.10,20.39,20.03,20.06,765116
11-May-10,19.93,20.08,19.81,19.84,793360
10-May-10,20.53,20.56,20.24,20.36,1081929
7-May-10,19.84,20.16,19.58,19.93,667480
6-May-10,19.94,20.12,19.25,19.70,1454496
5-May-10,19.50,20.21,19.25,19.91,1322585
4-May-10,20.79,20.79,20.28,20.35,501761
3-May-10,21.42,21.47,20.90,21.08,513428
30-Apr-10,21.39,21.61,21.23,21.44,235666
29-Apr-10,21.50,21.54,21.11,21.40,238352
28-Apr-10,21.46,21.69,21.26,21.68,531847
27-Apr-10,22.29,22.45,21.30,21.32,464557
26-Apr-10,22.55,22.59,22.45,22.45,438854
23-Apr-10,22.21,22.57,22.10,22.55,277789
22-Apr-10,22.49,22.49,22.23,22.39,427526
21-Apr-10,22.67,22.74,22.46,22.64,237238
20-Apr-10,22.88,22.99,22.70,22.77,125344
19-Apr-10,22.49,22.67,22.37,22.54,349670
16-Apr-10,23.30,23.47,22.71,22.82,445507
15-Apr-10,23.22,23.51,23.22,23.45,276911
14-Apr-10,23.17,23.32,23.13,23.28,233458
13-Apr-10,22.97,23.10,22.78,23.08,335488
12-Apr-10,23.11,23.19,22.87,22.87,326580
9-Apr-10,22.85,23.00,22.80,22.95,286304
8-Apr-10,22.57,22.79,22.50,22.75,147397
7-Apr-10,22.92,22.94,22.64,22.68,307034
6-Apr-10,22.88,23.04,22.79,22.95,251739
5-Apr-10,22.91,23.14,22.77,23.12,452428
1-Apr-10,-,-,-,22.75,0
31-Mar-10,22.51,22.68,22.40,22.51,282747
30-Mar-10,22.45,22.55,22.29,22.38,263220
29-Mar-10,21.94,22.23,21.94,22.19,306538
26-Mar-10,21.52,21.63,21.40,21.45,193650
25-Mar-10,21.28,21.46,21.21,21.24,470245
24-Mar-10,21.27,21.38,21.08,21.17,265719
23-Mar-10,21.64,21.82,21.46,21.55,215634
22-Mar-10,21.35,21.77,21.26,21.77,386110
19-Mar-10,21.96,21.96,21.63,21.68,255583
18-Mar-10,21.98,22.03,21.87,21.98,221745
17-Mar-10,22.00,22.13,21.92,22.12,422924
16-Mar-10,21.67,21.84,21.65,21.76,208992
15-Mar-10,21.53,21.60,21.35,21.47,253587
12-Mar-10,21.80,22.00,21.77,21.95,289508
11-Mar-10,21.61,21.90,21.55,21.84,185085
10-Mar-10,22.09,22.27,21.70,21.83,201687
9-Mar-10,21.81,22.03,21.79,21.98,318288
8-Mar-10,22.16,22.17,21.73,21.98,287364
5-Mar-10,21.64,22.04,21.64,21.84,220700
4-Mar-10,21.57,21.62,21.31,21.40,458457
3-Mar-10,21.50,21.85,21.42,21.55,591685
2-Mar-10,21.14,21.38,21.06,21.32,211708
1-Mar-10,21.07,21.14,20.89,21.05,256461
26-Feb-10,20.47,20.80,20.33,20.80,207370
25-Feb-10,20.22,20.47,20.12,20.43,328669
24-Feb-10,20.65,20.83,20.52,20.68,437581
23-Feb-10,20.97,21.08,20.56,20.56,590184
22-Feb-10,21.45,21.50,21.14,21.15,337410
19-Feb-10,21.10,21.57,20.95,21.54,554705
18-Feb-10,21.07,21.37,20.99,21.31,236430
17-Feb-10,21.17,21.29,20.83,21.13,399321
16-Feb-10,20.55,21.14,20.53,21.14,451214
12-Feb-10,-,-,-,20.01,0
11-Feb-10,19.80,20.32,19.72,20.30,344692
10-Feb-10,19.73,19.77,19.41,19.67,1141669
9-Feb-10,19.49,19.85,19.40,19.67,450031
8-Feb-10,18.96,19.16,18.84,18.98,384811
5-Feb-10,18.88,18.96,18.47,18.83,1963005
4-Feb-10,19.45,19.50,18.98,19.15,2003233
3-Feb-10,19.99,20.10,19.57,19.70,1790665
2-Feb-10,20.29,20.40,20.18,20.30,1109924
1-Feb-10,19.83,20.22,19.80,20.13,777083
29-Jan-10,20.26,20.32,19.71,19.80,1677609
28-Jan-10,20.84,20.89,20.08,20.14,2048037
27-Jan-10,21.17,21.28,20.56,20.74,1120638
26-Jan-10,21.38,21.77,21.35,21.56,859291
25-Jan-10,21.86,21.96,21.76,21.78,902367
22-Jan-10,21.50,21.97,21.25,21.87,1363197
21-Jan-10,22.27,22.42,21.70,21.96,955205
20-Jan-10,22.56,22.56,22.06,22.28,490338
19-Jan-10,22.50,22.91,22.48,22.91,468933
15-Jan-10,-,-,-,22.51,0
14-Jan-10,23.00,23.15,22.73,22.82,302294
13-Jan-10,22.54,22.81,22.39,22.81,422768
12-Jan-10,22.61,22.72,22.10,22.18,849863
11-Jan-10,23.27,23.30,23.01,23.16,486492
8-Jan-10,23.12,23.12,22.63,22.94,519565
7-Jan-10,23.55,23.55,23.04,23.12,655505
6-Jan-10,23.47,23.94,23.42,23.80,526785
5-Jan-10,22.86,23.09,22.76,23.08,417007
4-Jan-10,22.99,23.00,22.72,22.92,526133
31-Dec-09,-,-,-,22.50,0
30-Dec-09,22.67,22.72,22.50,22.67,207711
29-Dec-09,22.70,22.72,22.50,22.53,619272
28-Dec-09,22.62,22.90,22.59,22.74,637828
24-Dec-09,22.40,22.53,22.31,22.42,197282
23-Dec-09,21.97,22.33,21.97,22.32,413453
22-Dec-09,21.78,21.88,21.65,21.77,225234
21-Dec-09,21.82,22.04,21.65,21.88,357642
18-Dec-09,24.54,24.54,21.55,21.65,244456
17-Dec-09,21.71,21.79,21.50,21.57,178092
16-Dec-09,21.82,22.10,21.82,21.91,469762
15-Dec-09,21.43,21.55,21.32,21.44,264329
14-Dec-09,21.85,21.85,21.47,21.60,259574
11-Dec-09,21.36,21.52,21.31,21.50,369058
10-Dec-09,21.12,21.46,20.98,21.09,233106
9-Dec-09,21.18,21.54,21.02,21.08,186172
8-Dec-09,21.24,21.36,21.04,21.04,203077
7-Dec-09,21.17,21.38,21.07,21.27,289146
4-Dec-09,21.69,21.75,21.30,21.44,431665
3-Dec-09,21.65,21.86,21.55,21.56,357766
2-Dec-09,21.53,21.83,21.53,21.78,445589
1-Dec-09,21.12,21.43,21.08,21.33,1011077
30-Nov-09,20.51,21.01,20.49,20.93,743231
27-Nov-09,20.21,20.52,20.10,20.47,161254
25-Nov-09,20.68,20.97,20.64,20.92,190491
24-Nov-09,20.60,20.68,20.44,20.59,185224
23-Nov-09,20.89,20.98,20.62,20.68,407377
20-Nov-09,20.38,20.68,20.35,20.68,189941
19-Nov-09,20.53,20.58,20.26,20.49,331727
18-Nov-09,20.84,20.95,20.60,20.74,304588
17-Nov-09,20.66,20.74,20.58,20.74,499443
16-Nov-09,20.06,20.67,20.06,20.61,302962
13-Nov-09,19.55,19.82,19.54,19.78,328559
12-Nov-09,19.83,19.83,19.60,19.64,412032
11-Nov-09,19.91,20.03,19.73,19.89,373253
10-Nov-09,19.69,19.84,19.66,19.77,451409
9-Nov-09,20.16,20.16,19.75,19.80,773406
6-Nov-09,19.75,19.89,19.55,19.75,253731
5-Nov-09,19.90,19.96,19.69,19.91,135639
4-Nov-09,19.98,20.12,19.86,19.96,714712
3-Nov-09,19.40,19.84,19.39,19.81,437337
2-Nov-09,19.56,19.89,19.41,19.83,1063627
30-Oct-09,20.00,20.00,19.47,19.52,316435
29-Oct-09,19.76,20.26,19.76,20.15,328743
28-Oct-09,20.09,20.16,19.50,19.55,676357
27-Oct-09,20.59,20.66,20.25,20.36,328242
26-Oct-09,20.65,20.88,20.30,20.35,645283
23-Oct-09,20.46,20.52,20.04,20.33,753024
22-Oct-09,20.02,20.26,19.95,20.19,545381
21-Oct-09,19.53,20.25,19.53,20.05,835984
20-Oct-09,19.69,19.74,19.34,19.50,638245
19-Oct-09,19.15,19.64,19.11,19.61,621757
16-Oct-09,18.77,19.00,18.65,18.88,249548
15-Oct-09,18.61,19.02,18.53,18.93,348196
14-Oct-09,18.80,18.98,18.63,18.89,370300
13-Oct-09,18.61,18.88,18.49,18.70,264572
12-Oct-09,19.03,19.22,19.03,19.14,314933
9-Oct-09,19.14,19.14,18.70,18.87,192896
8-Oct-09,18.60,19.20,18.53,19.13,416340
7-Oct-09,18.05,18.34,18.01,18.16,381938
6-Oct-09,17.97,18.21,17.93,17.93,376286
5-Oct-09,17.54,17.79,17.40,17.73,186222
2-Oct-09,17.64,17.79,17.44,17.54,267534
1-Oct-09,18.34,18.34,17.88,17.94,324324
30-Sep-09,18.27,18.40,18.07,18.28,714669
29-Sep-09,17.84,18.01,17.70,17.78,696428
28-Sep-09,17.72,17.81,17.55,17.64,482272
25-Sep-09,17.58,17.86,17.58,17.80,201344
24-Sep-09,18.07,18.13,17.58,17.61,483047
23-Sep-09,18.26,18.30,18.04,18.06,300529
22-Sep-09,18.48,18.55,18.35,18.52,337482
21-Sep-09,18.21,18.36,17.96,18.25,415339
18-Sep-09,18.79,18.79,18.21,18.31,307222
17-Sep-09,18.84,19.05,18.59,18.74,263670
16-Sep-09,18.37,18.81,18.37,18.79,406142
15-Sep-09,18.02,18.26,17.81,18.10,813548
14-Sep-09,18.10,18.10,17.68,17.94,342057
11-Sep-09,18.37,18.67,17.79,18.13,291364
10-Sep-09,18.35,18.70,18.05,18.35,308421
9-Sep-09,18.92,18.92,18.60,18.74,412154
8-Sep-09,18.72,19.10,18.71,18.92,789956
4-Sep-09,18.24,18.44,18.15,18.27,344411
3-Sep-09,17.70,18.32,17.70,18.19,210104
2-Sep-09,17.56,17.95,17.56,17.73,271122
1-Sep-09,18.03,18.49,17.73,17.86,279191
31-Aug-09,18.40,18.40,17.88,18.08,395974
28-Aug-09,18.44,18.58,18.37,18.52,264033
27-Aug-09,18.26,18.26,17.89,18.14,289409
26-Aug-09,18.18,18.25,18.00,18.25,388083
25-Aug-09,18.30,18.44,18.11,18.25,578016
24-Aug-09,18.39,18.50,18.12,18.34,423465
21-Aug-09,17.99,18.37,17.99,18.37,517463
20-Aug-09,17.84,17.94,17.50,17.66,198222
19-Aug-09,17.30,17.97,17.20,17.78,441073
18-Aug-09,17.76,17.99,17.71,17.88,570472
17-Aug-09,17.95,17.95,17.50,17.90,743182
14-Aug-09,18.74,18.74,18.17,18.26,412146
13-Aug-09,18.97,19.17,18.85,18.98,535465
12-Aug-09,17.92,18.48,17.81,18.30,537450
10-Aug-09,18.57,18.57,18.08,18.24,407283
7-Aug-09,18.41,18.65,18.21,18.51,415437
6-Aug-09,18.49,18.49,18.04,18.21,525323
5-Aug-09,18.72,18.97,18.52,18.76,1044740
4-Aug-09,18.08,18.48,17.88,18.24,1016884
3-Aug-09,17.90,18.27,17.90,18.27,737941
31-Jul-09,17.05,17.33,16.96,17.20,505939
30-Jul-09,16.67,16.97,16.43,16.96,583984
29-Jul-09,16.40,16.40,16.21,16.38,338483
28-Jul-09,16.89,16.91,16.49,16.79,422538
27-Jul-09,16.90,17.05,16.70,16.85,361792
24-Jul-09,16.66,16.74,16.50,16.60,253962
23-Jul-09,16.53,16.72,16.24,16.64,646058
22-Jul-09,16.22,16.60,16.17,16.58,335768
21-Jul-09,16.40,16.40,15.97,16.32,459770
20-Jul-09,16.27,16.32,16.00,16.32,590152
17-Jul-09,15.88,16.06,15.82,15.90,329121
16-Jul-09,15.46,15.60,15.34,15.58,185955
15-Jul-09,15.33,15.42,15.22,15.42,372932
14-Jul-09,14.76,14.90,14.66,14.80,170830
13-Jul-09,14.58,14.64,14.43,14.58,406672
10-Jul-09,14.62,14.77,14.35,14.71,270192
9-Jul-09,14.67,14.88,14.55,14.80,292997
8-Jul-09,14.83,14.90,14.36,14.43,1998280
7-Jul-09,15.21,15.27,14.82,14.83,1063695
6-Jul-09,15.04,15.21,14.90,15.21,554902
2-Jul-09,15.37,15.39,15.10,15.34,178254
1-Jul-09,15.55,15.70,15.46,15.56,258264
30-Jun-09,15.38,15.38,14.85,15.07,554227
29-Jun-09,15.57,15.58,15.33,15.41,502057
26-Jun-09,15.66,15.66,15.30,15.32,192527
25-Jun-09,15.42,15.80,15.42,15.76,365722
24-Jun-09,15.29,15.54,15.19,15.37,424850
23-Jun-09,14.81,14.98,14.66,14.85,662255
22-Jun-09,14.79,14.82,14.45,14.61,763166
19-Jun-09,15.36,15.51,15.21,15.24,270065
18-Jun-09,15.11,15.28,15.05,15.23,286295
17-Jun-09,15.04,15.30,14.97,15.19,383414
16-Jun-09,15.38,15.38,15.05,15.07,761448
15-Jun-09,15.59,15.62,15.21,15.33,1372404
12-Jun-09,16.12,16.19,15.84,16.02,625188
11-Jun-09,15.97,16.45,15.94,16.38,713619
10-Jun-09,15.79,15.85,15.65,15.78,456681
9-Jun-09,15.62,15.85,15.52,15.83,879728
8-Jun-09,15.21,15.33,15.10,15.27,508574
5-Jun-09,15.37,15.37,14.96,15.17,704935
4-Jun-09,14.84,15.44,14.73,15.44,844988
3-Jun-09,15.09,15.09,14.60,14.71,701939
2-Jun-09,15.00,15.16,14.92,15.03,1161306
1-Jun-09,14.90,15.31,14.90,15.30,827129
29-May-09,14.53,14.71,14.36,14.47,522185
28-May-09,14.04,14.26,13.95,14.22,330811
27-May-09,14.39,14.39,13.91,13.98,516753
26-May-09,14.47,14.47,14.00,14.40,384966
22-May-09,14.05,14.45,13.88,14.41,404251
21-May-09,13.98,14.02,13.79,13.96,451891
20-May-09,14.31,14.48,14.25,14.42,415787
19-May-09,14.52,14.55,14.30,14.42,346386
18-May-09,14.39,14.42,14.13,14.38,500311
15-May-09,14.28,14.29,13.99,14.10,297628
14-May-09,14.18,14.23,13.85,14.23,470763
13-May-09,14.64,14.64,14.07,14.12,399449
12-May-09,14.93,15.12,14.52,14.59,344674
11-May-09,14.49,14.70,14.09,14.62,421167
8-May-09,15.08,15.08,14.66,14.94,550564
7-May-09,15.23,15.23,14.80,14.99,684078
6-May-09,14.89,15.18,14.80,15.17,570120
5-May-09,14.52,14.59,14.19,14.45,739190
4-May-09,14.60,14.81,14.56,14.78,624169
1-May-09,14.21,14.53,14.17,14.49,425069
30-Apr-09,13.83,14.02,13.76,13.90,766697
29-Apr-09,13.44,13.75,13.40,13.70,354840
28-Apr-09,13.14,13.28,13.03,13.05,608927
27-Apr-09,13.25,13.51,13.23,13.32,473429
24-Apr-09,13.74,13.89,13.67,13.88,380129
23-Apr-09,13.92,13.95,13.42,13.69,764603
22-Apr-09,13.86,14.07,13.75,13.89,564519
21-Apr-09,13.70,14.05,13.38,13.96,770258
20-Apr-09,14.31,14.33,14.00,14.07,362173
17-Apr-09,14.67,14.87,14.62,14.83,314026
16-Apr-09,14.91,14.93,14.41,14.66,697351
15-Apr-09,14.46,14.90,14.32,14.89,338582
14-Apr-09,14.35,14.51,14.13,14.35,406643
13-Apr-09,14.38,14.62,14.27,14.57,590269
9-Apr-09,14.07,14.32,14.02,14.22,851143
8-Apr-09,13.72,13.80,13.63,13.75,573087
7-Apr-09,13.65,13.85,13.57,13.64,357678
6-Apr-09,13.70,13.71,13.47,13.64,791004
3-Apr-09,13.46,13.83,13.35,13.80,903832
2-Apr-09,13.24,13.39,13.16,13.36,908696
1-Apr-09,12.84,13.32,12.77,13.00,504710
31-Mar-09,12.91,13.19,12.89,13.19,660310
30-Mar-09,12.92,13.00,12.80,12.85,474566
27-Mar-09,13.06,13.34,13.00,13.15,258668
26-Mar-09,13.27,13.35,13.15,13.33,310934
25-Mar-09,12.96,13.02,12.62,12.90,561826
24-Mar-09,13.43,13.43,12.60,12.92,528844
23-Mar-09,13.30,13.40,12.89,13.28,462659
20-Mar-09,13.12,13.26,12.80,12.89,405935
19-Mar-09,12.82,13.14,12.67,13.13,1248456
18-Mar-09,12.16,12.76,12.03,12.50,297770
17-Mar-09,12.50,12.50,12.25,12.35,206456
16-Mar-09,12.31,12.52,12.21,12.50,218772
13-Mar-09,12.42,12.42,12.04,12.16,433021
12-Mar-09,11.98,12.17,11.96,12.17,236688
11-Mar-09,12.76,12.80,12.07,12.15,198996
10-Mar-09,12.36,12.48,12.25,12.46,464174
9-Mar-09,12.94,13.00,11.90,12.07,293083
6-Mar-09,12.42,12.54,12.10,12.21,173380
5-Mar-09,12.57,12.76,12.10,12.24,251098
4-Mar-09,12.02,12.49,11.70,12.49,197101
3-Mar-09,11.16,12.54,11.16,11.51,93680
2-Mar-09,11.61,11.61,11.16,11.25,159812
27-Feb-09,11.53,11.84,11.33,11.64,147155
26-Feb-09,11.43,11.87,11.43,11.64,47274
25-Feb-09,11.37,11.60,11.28,11.46,42283
24-Feb-09,11.13,11.32,11.02,11.23,80357
23-Feb-09,11.17,11.47,10.95,10.95,47146
20-Feb-09,11.24,11.24,10.90,11.08,85078
19-Feb-09,11.39,11.39,11.21,11.28,65264
18-Feb-09,11.19,11.25,10.96,11.13,87512
17-Feb-09,11.52,11.52,10.92,10.96,406255
13-Feb-09,11.83,11.94,11.70,11.83,107263
12-Feb-09,11.67,11.90,11.51,11.78,69818
11-Feb-09,12.34,12.34,11.71,11.97,36675
10-Feb-09,11.93,12.46,11.81,11.89,36063
9-Feb-09,12.27,12.33,12.16,12.18,156461
6-Feb-09,11.80,12.30,11.80,12.21,104268
5-Feb-09,11.70,11.72,11.60,11.70,35633
4-Feb-09,11.95,12.10,11.81,11.94,44729
3-Feb-09,11.44,11.81,11.44,11.74,80488
2-Feb-09,11.12,11.37,11.12,11.30,28089
30-Jan-09,11.28,11.31,11.01,11.21,46290
29-Jan-09,11.30,11.45,11.20,11.28,52274
28-Jan-09,11.81,12.01,11.47,11.57,45790
27-Jan-09,12.22,12.22,11.40,11.50,86919
26-Jan-09,11.86,12.17,11.78,11.89,92529
23-Jan-09,11.69,11.71,11.19,11.60,65987
22-Jan-09,11.34,11.40,11.00,11.09,79907
21-Jan-09,12.36,12.36,11.31,11.47,872443
20-Jan-09,12.37,12.37,11.91,12.09,113203
16-Jan-09,12.38,12.73,12.20,12.36,47637
15-Jan-09,12.02,12.38,12.00,12.07,28564
14-Jan-09,12.18,12.29,12.03,12.23,20808
13-Jan-09,12.13,12.67,12.07,12.49,14852
12-Jan-09,12.71,12.71,12.16,12.22,45202
9-Jan-09,11.94,12.87,11.94,12.73,41205
8-Jan-09,12.53,12.53,12.20,12.22,59823
7-Jan-09,13.24,13.24,12.52,12.58,124725
6-Jan-09,12.66,13.09,12.66,13.02,86635
5-Jan-09,12.38,12.59,12.38,12.45,28492
2-Jan-09,13.30,13.30,12.32,12.43,38185
31-Dec-08,11.43,12.12,11.43,11.91,69046
30-Dec-08,11.67,11.67,11.09,11.38,138978
29-Dec-08,11.32,11.85,11.32,11.40,33628
26-Dec-08,11.50,11.60,11.40,11.40,14318
24-Dec-08,11.94,11.94,11.31,11.52,23907
23-Dec-08,13.21,13.21,11.41,11.49,35089
22-Dec-08,11.80,11.80,11.65,11.75,39415
19-Dec-08,11.42,11.59,11.28,11.41,19724
18-Dec-08,11.42,11.42,11.04,11.09,35973
17-Dec-08,11.38,11.49,11.19,11.47,43802
16-Dec-08,11.47,11.73,11.18,11.61,42999
15-Dec-08,11.64,11.68,11.32,11.50,52218
12-Dec-08,11.69,11.91,11.55,11.88,40033
