Date,Open,High,Low,Close,Volume
11-Dec-08,12.25,12.34,12.06,12.25,36510
10-Dec-08,12.14,12.28,11.99,12.14,39134
9-Dec-08,12.02,12.17,11.90,12.00,44254
8-Dec-08,12.06,12.41,12.06,12.20,28899
5-Dec-08,11.57,11.92,11.56,11.75,24706
4-Dec-08,12.52,12.66,12.28,12.39,48049
3-Dec-08,12.75,12.84,12.50,12.65,29511
2-Dec-08,12.91,13.14,12.91,13.09,102879
1-Dec-08,13.38,13.38,13.11,13.12,14971
28-Nov-08,13.64,13.80,13.32,13.76,33863
26-Nov-08,13.97,14.02,13.77,13.94,57124
25-Nov-08,13.96,13.96,13.56,13.58,76183
24-Nov-08,13.71,13.78,13.50,13.70,35433
21-Nov-08,13.50,13.53,12.89,12.89,160277
20-Nov-08,13.03,13.26,12.83,13.17,53721
19-Nov-08,13.73,13.78,13.50,13.56,17545
18-Nov-08,13.43,14.14,13.43,13.85,46296
17-Nov-08,13.81,13.81,13.60,13.66,15340
14-Nov-08,13.99,14.22,13.93,14.10,69644
13-Nov-08,13.57,13.95,13.57,13.88,21432
12-Nov-08,13.58,13.73,13.52,13.57,7223
11-Nov-08,13.74,13.95,13.50,13.54,18232
10-Nov-08,14.46,14.46,13.84,14.03,42592
7-Nov-08,13.96,13.96,13.68,13.72,16800
6-Nov-08,14.37,14.39,13.86,14.00,32400
5-Nov-08,14.82,14.99,14.53,14.58,16800
4-Nov-08,14.99,15.26,14.85,15.22,63900
3-Nov-08,14.37,14.79,14.20,14.79,26500
31-Oct-08,14.41,14.63,14.12,14.50,34900
30-Oct-08,15.10,15.10,14.43,14.62,23200
29-Oct-08,15.34,15.90,15.34,15.78,133200
28-Oct-08,14.60,14.85,14.31,14.76,44700
27-Oct-08,13.55,14.55,13.49,14.34,56600
24-Oct-08,13.63,14.00,13.58,13.58,112900
23-Oct-08,14.00,14.64,13.90,14.30,68500
22-Oct-08,14.44,14.65,14.00,14.01,88100
21-Oct-08,15.26,15.40,14.96,14.96,88800
20-Oct-08,16.07,16.07,15.54,15.59,45900
17-Oct-08,15.56,16.20,15.53,15.97,42300
16-Oct-08,15.91,16.03,15.31,15.45,81800
15-Oct-08,16.61,16.61,15.96,16.07,84300
14-Oct-08,17.96,17.98,16.98,16.98,101000
13-Oct-08,17.20,17.46,17.01,17.14,92200
10-Oct-08,15.75,16.67,15.54,15.96,172900
9-Oct-08,17.62,17.83,16.93,16.93,75100
8-Oct-08,17.66,17.77,17.09,17.32,60000
7-Oct-08,18.16,18.34,17.94,17.97,50100
6-Oct-08,18.06,18.13,17.14,17.57,229500
3-Oct-08,18.31,18.90,18.28,18.70,65200
2-Oct-08,19.35,19.35,18.31,18.37,93000
1-Oct-08,19.75,19.75,19.31,19.40,45600
30-Sep-08,19.71,20.06,19.67,19.67,39800
29-Sep-08,20.06,20.22,19.55,19.55,119000
26-Sep-08,20.80,20.88,20.70,20.70,21500
25-Sep-08,20.79,21.18,20.79,21.02,110500
24-Sep-08,20.95,21.19,20.80,20.85,37700
23-Sep-08,21.05,21.29,20.80,20.83,151500
22-Sep-08,21.33,21.73,21.33,21.69,173000
19-Sep-08,21.33,21.33,21.03,21.13,35100
18-Sep-08,20.72,20.77,20.43,20.61,74500
17-Sep-08,20.14,20.55,20.14,20.38,63700
16-Sep-08,20.52,20.80,20.37,20.50,141500
15-Sep-08,20.91,21.19,20.91,20.95,35900
12-Sep-08,21.51,22.00,21.51,21.87,41900
11-Sep-08,20.97,21.33,20.88,21.21,72300
10-Sep-08,21.23,21.29,20.86,21.08,55100
9-Sep-08,20.99,20.99,20.78,20.91,100600
8-Sep-08,21.33,21.50,21.08,21.09,119900
5-Sep-08,21.55,21.55,21.11,21.29,47000
4-Sep-08,22.31,22.40,21.85,21.98,43600
3-Sep-08,21.99,22.07,21.91,21.91,144300
2-Sep-08,22.03,22.03,21.62,21.86,75900
29-Aug-08,22.43,22.47,22.20,22.47,67600
28-Aug-08,22.82,22.82,22.34,22.43,82000
27-Aug-08,22.67,22.83,22.63,22.78,67200
26-Aug-08,22.52,22.63,22.31,22.41,238200
25-Aug-08,22.79,23.12,22.72,22.84,197100
22-Aug-08,22.93,22.93,22.51,22.59,37100
21-Aug-08,22.83,23.28,22.68,23.20,70200
20-Aug-08,22.45,22.49,22.04,22.06,26800
19-Aug-08,21.69,22.38,21.69,22.17,35700
18-Aug-08,21.67,21.88,21.56,21.76,25200
15-Aug-08,21.60,21.88,21.53,21.76,37400
14-Aug-08,21.77,22.94,21.40,21.40,37500
13-Aug-08,21.86,22.13,21.67,21.94,37200
12-Aug-08,21.85,22.00,21.24,21.33,72800
11-Aug-08,21.94,22.17,21.86,21.95,84600
8-Aug-08,22.20,22.30,21.72,21.72,45100
7-Aug-08,22.97,22.97,22.01,22.68,50300
6-Aug-08,23.02,23.15,22.38,23.15,21700
5-Aug-08,22.44,22.75,22.44,22.54,380600
4-Aug-08,23.14,23.14,22.59,22.71,81800
1-Aug-08,23.67,23.67,23.27,23.37,17100
31-Jul-08,23.83,24.07,23.79,23.88,14700
30-Jul-08,23.03,23.88,23.03,23.71,44100
29-Jul-08,23.42,23.71,23.06,23.54,28500
28-Jul-08,23.55,24.04,23.55,23.99,105200
25-Jul-08,23.45,23.69,23.36,23.69,40200
24-Jul-08,23.76,23.88,23.45,23.50,113700
23-Jul-08,23.94,24.13,23.77,23.98,19500
22-Jul-08,24.36,24.36,23.80,23.88,50700
21-Jul-08,23.72,24.13,23.46,24.13,50700
18-Jul-08,23.91,24.10,23.62,23.82,87000
17-Jul-08,24.10,24.43,24.10,24.33,55900
16-Jul-08,24.31,24.31,23.84,24.00,60700
15-Jul-08,24.60,24.93,24.40,24.55,77700
14-Jul-08,25.80,25.80,25.35,25.36,46200
11-Jul-08,25.43,25.96,25.43,25.61,76600
10-Jul-08,25.48,25.72,24.96,25.16,34700
9-Jul-08,24.00,24.80,24.00,24.64,59900
8-Jul-08,24.50,24.84,24.04,24.25,84300
7-Jul-08,24.99,25.35,24.94,25.21,37200
3-Jul-08,25.07,25.13,24.71,24.71,38200
2-Jul-08,24.93,25.65,24.88,25.53,356300
1-Jul-08,25.37,25.37,25.06,25.22,43300
30-Jun-08,24.68,25.11,24.68,25.01,59200
27-Jun-08,24.41,25.07,24.41,24.93,36700
26-Jun-08,24.70,25.05,24.70,24.95,81800
25-Jun-08,24.41,24.67,24.25,24.45,95500
24-Jun-08,24.46,24.77,24.46,24.60,12800
23-Jun-08,24.45,24.92,24.45,24.82,34600
20-Jun-08,24.79,25.09,24.76,25.04,67700
19-Jun-08,24.55,24.86,24.55,24.75,51500
18-Jun-08,24.70,24.88,24.60,24.83,58900
17-Jun-08,23.75,24.13,23.75,24.06,30400
16-Jun-08,24.28,24.31,23.82,23.98,62300
13-Jun-08,23.70,23.82,23.40,23.76,39800
12-Jun-08,23.91,23.91,23.30,23.62,27300
11-Jun-08,23.52,23.90,23.52,23.89,38400
10-Jun-08,23.65,23.86,23.59,23.70,27800
9-Jun-08,23.88,24.08,23.85,23.96,42000
6-Jun-08,24.13,24.17,23.76,23.97,48300
5-Jun-08,23.64,23.67,23.43,23.67,55400
4-Jun-08,23.60,23.78,23.45,23.62,306700
3-Jun-08,23.79,23.81,23.64,23.78,54600
2-Jun-08,23.70,24.00,23.70,23.79,121000
30-May-08,23.66,24.04,23.66,23.97,40800
29-May-08,24.00,24.00,23.61,23.63,145600
28-May-08,24.65,24.74,24.41,24.59,43100
27-May-08,25.13,25.13,24.71,24.79,54600
23-May-08,24.78,25.13,24.70,25.10,50000
22-May-08,25.29,25.29,24.55,24.73,50400
21-May-08,25.26,25.33,25.05,25.22,51400
20-May-08,25.97,25.97,25.23,25.40,55000
19-May-08,25.68,25.68,25.35,25.43,70200
16-May-08,25.46,25.99,25.46,25.96,110600
15-May-08,25.07,25.58,25.07,25.44,154500
14-May-08,25.31,25.31,24.93,25.05,46000
13-May-08,25.40,25.40,24.94,25.20,54900
12-May-08,24.79,24.91,24.48,24.75,79000
9-May-08,24.56,24.66,24.30,24.51,43700
8-May-08,24.62,24.92,24.62,24.75,24600
7-May-08,25.11,25.16,24.96,25.02,27200
6-May-08,25.29,25.50,25.28,25.40,16400
5-May-08,25.32,25.32,24.94,25.14,40900
2-May-08,24.43,24.99,24.43,24.90,130500
1-May-08,24.86,24.87,24.11,24.37,135700
30-Apr-08,25.04,25.36,25.00,25.21,148000
29-Apr-08,25.58,25.58,25.31,25.40,57900
28-Apr-08,25.50,25.92,25.50,25.77,44600
25-Apr-08,25.25,25.93,25.25,25.81,334200
24-Apr-08,25.40,25.85,25.39,25.66,66100
23-Apr-08,25.85,26.03,25.60,25.96,121100
22-Apr-08,25.69,26.17,25.69,26.10,56900
21-Apr-08,25.75,25.75,25.02,25.32,78600
18-Apr-08,26.05,26.05,25.50,26.00,67900
17-Apr-08,26.17,26.20,25.92,26.04,167700
16-Apr-08,26.27,26.47,26.03,26.12,123600
15-Apr-08,25.91,26.02,25.40,25.53,60600
14-Apr-08,25.81,25.87,25.61,25.74,58400
11-Apr-08,25.95,26.10,25.80,26.07,42800
10-Apr-08,26.38,26.38,25.81,25.99,102400
9-Apr-08,25.75,26.41,25.75,26.35,50000
8-Apr-08,25.71,25.73,25.45,25.55,60600
7-Apr-08,26.09,26.21,25.89,26.03,108800
4-Apr-08,25.53,25.94,25.31,25.93,52400
3-Apr-08,25.33,25.48,25.21,25.37,29300
2-Apr-08,24.87,25.63,24.87,25.57,61700
1-Apr-08,24.56,25.19,24.54,25.12,116700
31-Mar-08,25.21,25.48,25.17,25.21,30100
28-Mar-08,25.60,25.62,25.20,25.43,58000
27-Mar-08,25.20,25.98,25.20,25.89,78100
26-Mar-08,25.11,25.18,24.79,25.11,97600
25-Mar-08,25.09,25.09,24.72,24.82,78700
24-Mar-08,23.81,24.19,23.75,23.80,86100
20-Mar-08,24.01,24.16,22.51,23.69,294600
19-Mar-08,25.05,25.05,24.56,24.58,142000
18-Mar-08,25.49,25.82,25.02,25.02,647800
17-Mar-08,25.63,25.69,24.50,24.88,319700
14-Mar-08,26.53,26.91,26.17,26.47,69000
13-Mar-08,27.02,27.02,26.45,26.63,101800
12-Mar-08,26.39,26.77,26.09,26.71,75800
11-Mar-08,27.09,27.09,25.87,26.26,163700
10-Mar-08,26.50,26.59,24.80,26.05,405400
7-Mar-08,27.22,27.37,26.81,27.16,98400
6-Mar-08,27.94,27.96,27.05,27.73,374200
5-Mar-08,27.24,27.93,26.93,27.90,420600
4-Mar-08,27.69,27.69,26.61,26.96,227100
3-Mar-08,27.32,27.83,27.32,27.62,180700
29-Feb-08,27.31,27.31,26.68,26.90,195400
28-Feb-08,26.80,27.52,26.67,27.52,208200
27-Feb-08,26.49,27.20,26.49,27.14,458700
26-Feb-08,25.42,26.18,25.16,26.18,363100
25-Feb-08,25.49,25.54,25.08,25.54,157200
22-Feb-08,25.57,25.73,25.20,25.71,236400
21-Feb-08,25.42,25.99,25.29,25.99,283800
20-Feb-08,24.77,25.08,24.64,25.06,109300
19-Feb-08,24.30,25.29,24.30,25.29,178300
15-Feb-08,24.23,24.36,23.94,24.24,126300
14-Feb-08,24.53,24.56,23.96,24.05,67100
13-Feb-08,23.98,24.76,23.91,24.35,65100
12-Feb-08,24.02,24.37,24.02,24.37,83600
11-Feb-08,24.33,24.33,24.06,24.24,32900
8-Feb-08,24.15,24.48,23.63,24.29,114400
7-Feb-08,23.37,23.95,23.26,23.73,25700
6-Feb-08,23.41,23.55,23.29,23.50,103900
5-Feb-08,23.57,23.57,22.93,23.11,87600
4-Feb-08,23.71,23.96,23.54,23.91,82900
1-Feb-08,23.77,24.09,23.53,23.83,129300
31-Jan-08,23.37,24.25,23.36,24.25,148100
30-Jan-08,23.22,23.22,23.01,23.15,17700
29-Jan-08,23.31,23.44,23.00,23.43,39900
28-Jan-08,22.47,22.57,22.12,22.53,18300
25-Jan-08,22.53,22.59,22.30,22.40,24600
24-Jan-08,22.31,22.37,22.13,22.16,26400
23-Jan-08,21.92,22.14,21.60,21.70,207700
22-Jan-08,20.86,22.44,20.86,22.32,56300
18-Jan-08,22.38,22.69,22.18,22.65,68100
17-Jan-08,22.34,22.52,22.04,22.04,39700
16-Jan-08,22.58,22.58,22.10,22.14,28700
15-Jan-08,22.79,22.92,22.46,22.63,30100
14-Jan-08,22.98,23.48,22.98,23.28,45900
11-Jan-08,22.73,23.14,22.65,22.98,22800
10-Jan-08,22.93,23.23,22.68,23.16,32400
9-Jan-08,23.50,23.54,23.11,23.21,68900
8-Jan-08,23.20,23.81,23.20,23.75,72700
7-Jan-08,22.79,22.93,22.66,22.93,40200
4-Jan-08,23.19,23.19,22.77,22.82,103400
3-Jan-08,22.65,23.39,22.65,23.38,36800
2-Jan-08,22.20,22.51,22.08,22.30,22200
31-Dec-07,22.07,22.07,21.85,21.90,30200
28-Dec-07,22.42,22.47,21.32,22.21,51700
27-Dec-07,22.39,22.62,22.30,22.58,23600
26-Dec-07,22.55,22.55,22.25,22.30,25100
24-Dec-07,22.19,22.57,22.08,22.36,24500
21-Dec-07,22.14,22.41,22.10,22.23,17100
20-Dec-07,21.70,21.75,21.56,21.60,40900
19-Dec-07,21.59,21.76,21.52,21.61,50800
18-Dec-07,21.50,21.64,20.83,21.34,84300
17-Dec-07,21.87,21.87,21.19,21.51,67900
14-Dec-07,22.65,22.74,22.55,22.56,29000
13-Dec-07,23.12,23.12,22.69,22.82,21800
12-Dec-07,23.06,23.46,23.06,23.39,28500
11-Dec-07,23.41,23.49,23.27,23.31,22000
10-Dec-07,24.16,24.16,23.21,23.51,238800
7-Dec-07,23.40,23.91,23.38,23.88,210400
6-Dec-07,23.01,23.27,23.00,23.20,16300
5-Dec-07,23.20,23.33,23.09,23.31,20100
4-Dec-07,23.00,23.25,23.00,23.20,16500
3-Dec-07,23.84,23.87,23.38,23.56,68800
30-Nov-07,24.11,24.26,24.06,24.22,17400
29-Nov-07,23.72,23.85,23.57,23.70,16800
28-Nov-07,23.12,23.64,23.08,23.42,91500
27-Nov-07,22.91,23.12,22.86,22.99,42000
26-Nov-07,23.09,23.25,22.51,23.01,167500
23-Nov-07,22.51,22.89,22.51,22.72,9300
21-Nov-07,23.53,23.53,22.24,22.35,167100
20-Nov-07,23.24,23.43,23.07,23.39,40900
19-Nov-07,24.03,24.03,22.71,23.05,57800
16-Nov-07,24.21,24.21,23.88,24.12,18600
15-Nov-07,24.34,24.46,24.04,24.19,51900
14-Nov-07,24.64,25.26,24.64,25.16,85900
13-Nov-07,24.47,24.65,24.27,24.42,23100
12-Nov-07,24.60,24.60,24.15,24.25,26900
9-Nov-07,24.90,24.92,24.69,24.80,40400
8-Nov-07,25.12,25.28,24.99,25.13,43200
7-Nov-07,25.49,25.55,25.19,25.28,26900
6-Nov-07,25.59,25.79,25.53,25.75,30000
5-Nov-07,25.24,25.48,25.18,25.18,75000
2-Nov-07,25.49,25.64,25.27,25.46,23900
1-Nov-07,25.47,25.47,25.15,25.28,96100
31-Oct-07,25.78,25.83,25.57,25.57,35200
30-Oct-07,25.52,25.75,25.42,25.70,32400
29-Oct-07,26.01,26.04,25.77,25.95,19400
26-Oct-07,25.89,26.15,25.83,26.08,23800
25-Oct-07,25.87,25.87,25.60,25.73,24400
24-Oct-07,25.53,25.63,25.33,25.57,37300
23-Oct-07,26.01,26.04,25.71,25.97,15300
22-Oct-07,25.66,25.98,25.53,25.81,33100
19-Oct-07,26.30,26.32,25.90,26.11,17500
18-Oct-07,25.92,26.20,25.89,26.13,14200
17-Oct-07,26.20,26.27,25.85,26.01,29300
16-Oct-07,26.43,26.43,26.15,26.37,25000
15-Oct-07,26.90,26.90,26.55,26.75,17900
12-Oct-07,26.59,26.72,26.41,26.49,38200
11-Oct-07,26.59,26.70,26.25,26.49,20900
10-Oct-07,26.33,26.67,26.30,26.58,55400
9-Oct-07,25.82,26.07,25.80,25.91,25000
8-Oct-07,25.62,25.86,25.51,25.86,28700
5-Oct-07,26.46,26.46,26.29,26.40,16900
4-Oct-07,26.37,26.54,26.21,26.54,44500
3-Oct-07,26.87,26.90,26.64,26.80,15900
2-Oct-07,26.73,26.76,26.43,26.51,47500
1-Oct-07,26.39,26.69,26.31,26.68,27400
28-Sep-07,26.49,26.49,26.22,26.39,34000
27-Sep-07,26.45,26.51,26.25,26.49,19100
26-Sep-07,26.16,26.34,25.95,26.07,41000
25-Sep-07,25.72,25.98,25.57,25.88,36900
24-Sep-07,25.68,25.91,25.64,25.91,14900
21-Sep-07,25.74,25.81,25.37,25.57,29200
20-Sep-07,25.67,25.90,25.61,25.84,29800
19-Sep-07,26.05,26.20,25.85,26.05,65300
18-Sep-07,24.75,25.17,24.71,25.17,23600
17-Sep-07,24.95,24.97,24.61,24.84,49700
14-Sep-07,24.91,25.30,24.86,24.98,18800
13-Sep-07,24.95,25.28,24.94,25.26,17200
12-Sep-07,24.76,24.81,24.63,24.74,30800
11-Sep-07,24.67,25.02,24.57,25.02,15700
10-Sep-07,24.32,24.37,24.09,24.20,19500
7-Sep-07,24.59,24.63,24.20,24.52,27900
6-Sep-07,24.45,25.03,24.25,25.01,83100
5-Sep-07,24.90,24.90,24.42,24.46,38800
4-Sep-07,24.90,25.05,24.77,25.05,22900
31-Aug-07,26.00,26.00,25.66,25.93,7600
30-Aug-07,25.34,25.52,25.25,25.52,16700
29-Aug-07,25.30,25.55,25.00,25.45,15000
28-Aug-07,25.46,25.46,25.25,25.41,11700
27-Aug-07,25.91,26.02,25.73,25.91,12800
24-Aug-07,25.43,26.30,25.33,26.30,38900
23-Aug-07,25.57,25.68,25.51,25.58,22200
22-Aug-07,25.24,25.39,24.99,25.39,33600
21-Aug-07,24.74,24.80,24.57,24.67,10200
20-Aug-07,25.16,25.16,24.73,24.74,30100
17-Aug-07,25.03,25.05,24.71,24.93,29200
16-Aug-07,24.86,25.02,23.95,24.12,109900
15-Aug-07,25.75,25.88,25.60,25.85,46800
14-Aug-07,26.26,26.34,25.82,25.97,50500
13-Aug-07,26.37,26.53,26.30,26.45,8700
10-Aug-07,25.91,26.31,25.80,26.28,30500
9-Aug-07,26.31,26.43,26.18,26.43,44100
8-Aug-07,26.70,26.99,26.70,26.94,31400
7-Aug-07,26.91,27.14,26.91,27.00,16200
6-Aug-07,26.68,26.95,26.52,26.95,51800
3-Aug-07,27.13,27.24,26.71,26.91,134200
2-Aug-07,27.76,27.76,27.37,27.56,26800
1-Aug-07,27.54,27.73,27.28,27.71,28800
31-Jul-07,27.90,28.05,27.74,28.05,86900
30-Jul-07,27.48,27.70,27.34,27.64,49300
27-Jul-07,27.69,27.69,27.40,27.47,66300
26-Jul-07,27.64,27.71,27.28,27.54,24500
25-Jul-07,27.78,28.00,27.65,27.84,25100
24-Jul-07,28.62,28.62,28.26,28.26,36700
23-Jul-07,28.51,28.51,28.30,28.37,30800
20-Jul-07,28.40,28.74,28.40,28.73,128600
19-Jul-07,28.00,28.27,27.92,28.24,35600
18-Jul-07,27.29,27.60,27.25,27.60,13700
17-Jul-07,27.52,27.64,27.32,27.64,29800
16-Jul-07,27.50,27.64,27.34,27.36,27400
13-Jul-07,27.48,27.76,27.45,27.76,13800
12-Jul-07,27.80,27.97,27.51,27.62,45500
11-Jul-07,27.62,27.77,27.52,27.68,30200
10-Jul-07,27.30,27.46,27.17,27.46,17400
9-Jul-07,27.70,27.77,27.54,27.69,25400
6-Jul-07,27.49,27.70,27.38,27.67,64500
5-Jul-07,27.26,27.51,27.15,27.49,27700
3-Jul-07,26.95,27.14,26.81,27.04,12700
2-Jul-07,26.86,27.17,26.86,27.14,30700
29-Jun-07,26.54,26.61,26.37,26.58,31500
28-Jun-07,27.00,27.00,26.52,26.67,17100
27-Jun-07,25.98,26.22,25.77,26.22,28600
26-Jun-07,26.29,26.43,26.06,26.10,65800
25-Jun-07,26.18,26.70,26.17,26.68,20700
22-Jun-07,26.65,26.70,26.44,26.62,13700
21-Jun-07,26.83,26.85,26.38,26.67,35200
20-Jun-07,26.57,26.97,26.56,26.94,27200
19-Jun-07,26.59,26.74,26.45,26.65,66200
18-Jun-07,26.98,27.20,26.50,26.88,34900
15-Jun-07,26.75,27.05,26.57,26.95,76700
14-Jun-07,26.81,27.04,26.68,26.82,22500
13-Jun-07,26.33,26.53,26.23,26.51,19100
12-Jun-07,26.15,26.41,26.05,26.40,38200
11-Jun-07,26.58,26.74,26.44,26.73,67600
8-Jun-07,26.24,26.33,25.90,26.12,32700
7-Jun-07,26.70,26.89,26.50,26.72,34700
6-Jun-07,26.96,26.99,26.55,26.96,28100
5-Jun-07,27.15,27.39,27.09,27.28,31400
4-Jun-07,27.11,27.62,27.10,27.56,48700
1-Jun-07,27.19,27.25,26.86,26.86,65700
31-May-07,27.01,27.18,26.66,27.18,52000
30-May-07,26.14,26.55,26.14,26.52,31500
29-May-07,26.24,26.76,26.23,26.54,95600
25-May-07,26.52,26.89,26.35,26.81,21900
24-May-07,26.75,26.81,25.85,26.16,47100
23-May-07,26.97,26.97,26.51,26.84,39300
22-May-07,27.35,27.35,26.77,26.92,66800
21-May-07,27.05,27.52,27.00,27.48,67900
18-May-07,26.61,27.12,26.52,27.03,36000
17-May-07,26.52,26.83,25.95,26.83,84000
16-May-07,27.45,27.58,27.10,27.58,75200
15-May-07,27.70,27.93,27.32,27.91,73500
14-May-07,27.99,27.99,27.54,27.79,65700
11-May-07,28.32,28.56,28.20,28.46,44400
10-May-07,28.15,28.36,27.92,28.14,43100
9-May-07,28.51,28.82,28.43,28.71,65900
8-May-07,28.85,29.02,28.51,28.85,76400
7-May-07,29.06,29.20,28.78,28.86,87500
4-May-07,29.05,29.70,28.82,29.43,258200
3-May-07,28.23,28.77,28.11,28.77,118200
2-May-07,27.96,28.12,27.62,27.76,63000
1-May-07,27.55,28.14,27.54,27.95,27900
30-Apr-07,27.60,27.81,27.51,27.57,29500
27-Apr-07,27.23,27.62,27.19,27.62,26900
26-Apr-07,27.25,27.47,26.83,27.47,30600
25-Apr-07,27.60,27.81,27.35,27.81,12600
24-Apr-07,27.77,27.77,27.17,27.47,23100
23-Apr-07,27.50,28.00,27.43,27.77,16700
20-Apr-07,27.47,27.55,27.28,27.42,15900
19-Apr-07,27.11,27.29,26.60,27.23,37100
18-Apr-07,27.50,27.72,27.31,27.57,18100
17-Apr-07,27.18,27.96,27.07,27.87,31700
16-Apr-07,27.00,27.08,26.63,26.97,30300
13-Apr-07,26.52,26.59,26.26,26.59,36100
12-Apr-07,26.88,27.18,26.23,26.42,27900
11-Apr-07,27.15,27.16,26.72,26.93,47600
10-Apr-07,27.30,27.30,26.64,26.70,55600
9-Apr-07,26.73,27.07,26.41,27.07,44700
5-Apr-07,26.29,26.44,26.00,26.03,20200
4-Apr-07,25.66,26.41,25.66,26.21,38600
3-Apr-07,25.26,25.65,25.26,25.63,4600
2-Apr-07,24.70,24.85,24.43,24.85,5800
30-Mar-07,25.20,25.20,24.77,24.82,48300
29-Mar-07,24.82,24.94,24.69,24.90,37900
28-Mar-07,24.43,24.51,24.35,24.51,2100
27-Mar-07,24.89,24.89,24.21,24.48,23200
26-Mar-07,24.95,24.95,24.51,24.87,7200
23-Mar-07,24.70,24.70,24.34,24.56,8500
22-Mar-07,24.47,24.86,24.46,24.70,5000
21-Mar-07,24.35,24.47,24.14,24.18,11700
20-Mar-07,24.72,24.83,24.40,24.54,49100
19-Mar-07,24.32,24.78,24.32,24.50,30200
16-Mar-07,24.36,24.70,24.24,24.66,3500
15-Mar-07,24.35,24.78,24.35,24.62,12100
14-Mar-07,23.84,24.08,23.80,23.97,700
13-Mar-07,24.24,24.32,23.77,23.81,12200
12-Mar-07,24.15,24.46,23.89,24.46,800
9-Mar-07,24.19,24.19,23.84,23.84,5500
8-Mar-07,24.55,24.55,24.30,24.44,3700
7-Mar-07,24.00,24.24,24.00,24.24,3500
6-Mar-07,23.85,23.85,23.65,23.80,3700
5-Mar-07,23.01,23.50,22.71,23.24,10400
2-Mar-07,23.75,23.93,23.59,23.63,7800
1-Mar-07,24.46,24.61,24.29,24.43,12200
28-Feb-07,24.60,24.70,24.24,24.65,12700
27-Feb-07,24.70,25.05,24.58,24.70,35700
26-Feb-07,25.30,25.31,25.10,25.25,19300
23-Feb-07,25.15,25.38,25.05,25.22,22600
22-Feb-07,24.59,24.59,24.36,24.50,16100
21-Feb-07,23.49,24.70,23.44,23.72,22700
20-Feb-07,23.65,23.65,23.26,23.50,35500
16-Feb-07,23.86,24.00,23.74,23.94,44600
15-Feb-07,24.25,24.25,23.73,24.02,15200
14-Feb-07,23.48,23.76,23.40,23.55,21700
13-Feb-07,23.07,23.47,23.03,23.41,48100
12-Feb-07,22.70,22.77,22.21,22.52,14000
9-Feb-07,22.64,22.73,22.56,22.69,12800
8-Feb-07,22.07,22.49,22.07,22.40,37200
7-Feb-07,22.40,22.53,22.18,22.29,8600
6-Feb-07,22.55,22.79,22.49,22.73,35800
5-Feb-07,22.48,22.48,22.26,22.30,19500
2-Feb-07,22.40,22.40,21.93,22.30,37500
1-Feb-07,23.55,23.68,23.28,23.34,8500
31-Jan-07,23.25,23.61,23.18,23.59,3700
30-Jan-07,23.15,23.27,23.10,23.25,20900
29-Jan-07,23.45,23.45,23.10,23.29,34800
26-Jan-07,23.97,24.11,23.92,24.02,32200
25-Jan-07,24.35,24.41,24.24,24.33,28700
24-Jan-07,24.38,24.38,24.08,24.24,6900
23-Jan-07,24.20,24.45,24.11,24.20,23800
22-Jan-07,23.86,23.99,23.86,23.93,13800
19-Jan-07,23.36,23.61,23.36,23.60,16100
18-Jan-07,23.50,23.63,23.28,23.29,14700
17-Jan-07,23.40,23.53,23.15,23.53,3700
16-Jan-07,24.00,24.00,23.66,23.67,5300
12-Jan-07,24.45,24.45,24.02,24.12,8900
11-Jan-07,24.05,24.85,24.05,24.54,104500
10-Jan-07,23.55,24.22,23.55,24.22,10900
9-Jan-07,22.90,23.39,22.90,23.27,4700
8-Jan-07,34.11,34.11,23.39,23.39,10100
5-Jan-07,24.10,24.10,23.30,23.71,184600
